event_id,match_id,season_id,team_id,team_name,player_id,player_name,period,minute,second,play_pattern,location_x,location_y,distance_to_goal,angle_to_goal,n_teammates_in_frame,n_opponents_in_frame,keeper_x,keeper_y,under_pressure,first_time,open_goal,aerial_won,body_part_Head,body_part_Left Foot,body_part_Other,body_part_Right Foot,technique_Backheel,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_type_Penalty
69de8840-7050-44c6-a13a-aac71b5f6cef,3869219,106,785,Croatia,16527,Mislav Oršić,4,120,10,From Throw In,0.06153846153846132,-1.4270650263620386,0.4920464717090621,1.0794838300237475,0.0,0.5,0.266666666666661,-1.3333333333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e58555c-4442-4907-8029-0dbd3d58d2a3,3869219,106,785,Croatia,28914,Lovro Majer,4,120,18,From Throw In,-0.4769230769230771,-0.49209138840070293,0.2755694419158442,0.362182161489551,0.0,0.0,-0.1999999999999981,-0.7777777777777775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e8a4838-4396-44cb-af8e-51df3abdd7b8,3869219,106,778,Japan,8776,Takumi Minamino,5,120,4,Other,0.1615384615384611,0.007029876977152999,-0.4479708412144024,-0.009123558095756963,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
a082197d-6235-4da0-92fc-a1aa9379bc0d,3869219,106,785,Croatia,3441,Nikola Vlašić,5,120,43,Other,0.1615384615384611,0.007029876977152999,-0.4479708412144024,-0.009123558095756963,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
bccd6f5b-3d78-448c-bde8-793467426a12,3869219,106,778,Japan,37211,Kaoru Mitoma,5,121,13,Other,0.1615384615384611,0.007029876977152999,-0.4479708412144024,-0.009123558095756963,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
54be1e85-59c1-43cd-8da4-26db10dcd2b7,3869219,106,785,Croatia,5469,Marcelo Brozović,5,121,52,Other,0.1615384615384611,0.007029876977152999,-0.4479708412144024,-0.009123558095756963,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
2e48e56e-491c-4194-865d-be0b40fafb69,3869219,106,778,Japan,8949,Takuma Asano,5,122,33,Other,0.1615384615384611,0.007029876977152999,-0.4479708412144024,-0.009123558095756963,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
f33dea9d-c828-4298-9983-d63a2db7557b,3869219,106,785,Croatia,22041,Marko Livaja,5,123,13,Other,0.1615384615384611,0.007029876977152999,-0.4479708412144024,-0.009123558095756963,-1.6666666666666667,-4.0,0.9333333333333277,-0.03703703703703753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
2cdf3402-4fcf-45ef-9d91-8474453e45ad,3869219,106,778,Japan,3300,Maya Yoshida,5,123,50,Other,0.1615384615384611,0.007029876977152999,-0.4479708412144024,-0.009123558095756963,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
d38acc97-e85e-43e6-9798-dac321842497,3869219,106,785,Croatia,11603,Mario Pašalić,5,124,28,Other,0.1615384615384611,0.007029876977152999,-0.4479708412144024,-0.009123558095756963,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
d1ec79ed-46cc-4c51-8fac-aeb33943dc28,3869253,106,781,Brazil,4320,Neymar da Silva Santos Junior,1,6,39,From Free Kick,0.40769230769230747,0.30931458699472747,-0.6121792535256948,-0.5083760137286408,0.0,0.0,0.8000000000000019,1.185185185185185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44854e05-f6c8-4c2a-a7ef-9dc2ae4c7f09,3869253,106,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,1,6,41,From Free Kick,0.3076923076923077,-0.7100175746924429,-0.27143067231724916,0.8581311303737289,-0.3333333333333333,0.0,-2.6000000000000036,-1.925925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ba9547df-81eb-4cc8-acc3-63ebec6f2c39,3869253,106,781,Brazil,4320,Neymar da Silva Santos Junior,1,12,18,Other,0.15384615384615385,0.0,-0.4403690829464713,0.0,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
a19eb2c7-c412-4481-bf03-a3080127d8d1,3869253,106,791,South Korea,5620,Hee-Chan Hwang,1,16,15,Regular Play,-1.1999999999999995,-0.8435852372583479,1.0818128411168666,0.4181766623247464,0.3333333333333333,1.0,-0.26666666666667044,0.03703703703703753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad60d052-a0ce-4bfe-8290-d557e0cb3a11,3869253,106,791,South Korea,23763,In-Beom Hwang,1,16,40,From Corner,-1.0999999999999999,0.44991212653778545,0.8585009327292811,-0.24147399015504567,1.0,0.5,-0.46666666666666856,0.3333333333333325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f42485f-775b-45fb-932e-39c8eb885b90,3869253,106,791,South Korea,5620,Hee-Chan Hwang,1,24,57,From Corner,-1.7923076923076922,-0.49209138840070293,1.5406984881835206,0.20141337984527213,0.6666666666666666,0.0,-0.5333333333333314,0.03703703703703753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35028f1d-c785-47f4-88d5-a82cc91ceb62,3869253,106,781,Brazil,3280,Richarlison de Andrade,1,28,13,From Corner,0.36153846153846175,0.23198594024604546,-0.6031124307565212,-0.3702107276640383,0.3333333333333333,0.0,-0.8000000000000019,0.555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc4fd99a-0a91-4d45-b46d-10786f668f0a,3869253,106,781,Brazil,10595,Raphael Dias Belloli,1,30,19,Regular Play,-0.869230769230769,-0.6537785588752196,0.701281879507145,0.3824561927172331,0.6666666666666666,0.5,-0.1999999999999981,-0.11111111111110994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95582d85-7eed-4aeb-bbe6-2b1a429b6295,3869253,106,791,South Korea,5620,Hee-Chan Hwang,1,31,37,From Goal Kick,1.0230769230769228,-0.6467486818980667,-0.6520864075065619,1.623008127829788,0.0,-0.5,0.8000000000000019,-2.0740740740740726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2740e3a-0982-4c1f-81ec-54f12ed1bcd4,3869253,106,781,Brazil,5539,Carlos Henrique Casimiro,1,33,37,From Throw In,-0.9538461538461542,0.22495606326889298,0.6736538399807538,-0.13096461133641132,0.6666666666666666,0.5,-0.13333333333333522,0.5185185185185175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75e1dbd2-f601-4261-992d-106488c7219b,3869253,106,781,Brazil,22600,Lucas Tolentino Coelho de Lima,1,35,45,From Throw In,0.3076923076923077,0.337434094903339,-0.5096583511551979,-0.4858854012785923,-0.3333333333333333,-1.0,0.46666666666666856,0.07407407407407506,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
afbe9884-329f-4721-a822-ccba6d081310,3869253,106,781,Brazil,22600,Lucas Tolentino Coelho de Lima,1,45,14,Regular Play,0.46153846153846156,0.6467486818980669,-0.425727352016569,-0.9283555268050863,0.0,0.0,-0.4000000000000057,1.4074074074074048,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08678f16-67ff-4ff5-905e-d9cc75db1d2d,3869253,106,781,Brazil,3280,Richarlison de Andrade,1,48,8,From Counter,0.33076923076923054,0.8154657293497364,-0.20210363923548127,-0.9493229454996037,-1.0,-1.5,-2.2666666666666706,2.6296296296296275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b2459e0f-b8bd-4069-a41c-daf9dc5b3f8f,3869253,106,781,Brazil,4320,Neymar da Silva Santos Junior,1,48,9,From Counter,0.4153846153846158,0.16168717047451647,-0.6768463692875301,-0.2837291875400478,-1.0,-1.5,-2.6666666666666665,3.037037037037035,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40ede36e-9124-4cb3-9065-f0a66eb450dd,3869253,106,781,Brazil,10595,Raphael Dias Belloli,2,45,23,From Kick Off,-0.130769230769231,0.8224956063268895,0.13828244811680013,-0.6953407508144465,-0.6666666666666666,-1.0,-0.9333333333333371,0.9259259259259249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34f546bf-8be7-4a35-9e42-bfd908c2f766,3869253,106,791,South Korea,3083,Heung-Min Son,2,46,16,Regular Play,-0.053846153846154064,-0.8506151142355008,0.09700943231810392,0.7477262273470652,-0.6666666666666666,-2.0,-3.2666666666666706,-1.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
087430be-d99a-4344-b82c-58aeae623cf1,3869253,106,781,Brazil,10595,Raphael Dias Belloli,2,53,52,From Throw In,0.3384615384615389,0.7451669595782074,-0.2647108602554186,-0.9064346533524709,0.3333333333333333,0.5,0.1999999999999981,0.9629629629629625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1a1f95e-48fa-4cf7-af57-c2bbb640af4c,3869253,106,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,2,53,59,From Throw In,0.3384615384615389,-0.9279437609841826,-0.11045280597549122,1.0227567327323874,0.3333333333333333,0.0,0.46666666666666856,-0.7777777777777775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2679ed63-ee3c-478e-b615-367b96b18164,3869253,106,781,Brazil,10595,Raphael Dias Belloli,2,57,0,From Free Kick,-1.1538461538461537,-0.42179261862917394,0.9042683791658582,0.22150823066067324,0.6666666666666666,0.5,0.5333333333333314,0.14814814814814747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
51025cec-c9df-439b-9017-d52381d11adc,3869253,106,781,Brazil,10595,Raphael Dias Belloli,2,61,39,Regular Play,0.6615384615384611,0.7803163444639719,-0.41412210624331247,-1.2138643731123016,-0.3333333333333333,0.0,0.06666666666666288,1.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e78d87e-7adf-4d14-8311-7ce4b0f783ed,3869253,106,791,South Korea,5620,Hee-Chan Hwang,2,67,34,Regular Play,0.06153846153846132,0.8224956063268895,-0.009906611290079892,-0.7874031249787223,0.0,0.0,-0.733333333333339,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
92e9b5f4-c7e1-4758-91bb-ee3ed2fd7c3c,3869253,106,791,South Korea,23264,Seung-Ho Paik,2,75,47,From Free Kick,-0.9461538461538459,-0.014059753954305998,0.6513270340787054,0.008256334911149122,1.0,1.0,-0.26666666666667044,0.07407407407407506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1ea14c9e-dd01-4af6-868c-584633f0088c,3869253,106,781,Brazil,4324,Daniel Alves da Silva,2,88,28,From Free Kick,0.39230769230769186,0.9209138840070299,-0.14743619529967994,-1.0575406000408072,0.0,0.0,0.5333333333333314,0.22222222222222252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
3b3d795f-7050-4264-8752-0722213c0713,3869253,106,781,Brazil,11493,Gleison Bremer Silva Nascimento,2,89,3,From Corner,0.7769230769230765,0.07029876977152899,-1.0490783446136036,-0.27252088821001436,0.6666666666666666,1.0,-0.9333333333333371,0.03703703703703753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e8aca58-362d-4573-b02c-809f8438cacb,3869253,106,791,South Korea,5620,Hee-Chan Hwang,2,89,49,From Goal Kick,0.5307692307692312,0.9560632688927944,-0.18526372226862262,-1.1830730293585365,-1.0,-2.0,-0.1999999999999981,1.6296296296296273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
f592c88a-4f84-4c9e-9bfb-da5bef69f00c,3869253,106,781,Brazil,4324,Daniel Alves da Silva,2,92,41,From Throw In,-1.3538461538461535,0.42882249560632696,1.1003964264750348,-0.20704029599107526,1.3333333333333333,0.5,-0.5333333333333314,0.11111111111110994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31fad68d-426e-4288-89c0-71ba4c143506,3869152,106,771,France,5485,Raphaël Varane,1,3,12,From Corner,0.6384615384615382,0.0,-0.9213005385550891,0.0,0.6666666666666666,1.0,-0.26666666666667044,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cd0dae7-40fb-46a6-95f2-a3969d1cc578,3869152,106,771,France,5477,Ousmane Dembélé,1,10,1,From Corner,0.7692307692307693,0.8295254833040419,-0.405288988212623,-1.3506139115957856,-0.6666666666666666,0.5,0.1999999999999981,1.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69bb74b1-68af-4b20-a197-0c46604b417b,3869152,106,771,France,10481,Aurélien Djani Tchouaméni,1,12,5,From Free Kick,-1.4000000000000001,-0.6397188049209139,1.1979408316311024,0.29903809962884365,0.6666666666666666,0.5,-0.1999999999999981,-0.7407407407407399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bffd8808-bde3-4471-b4ec-a2f2d980107b,3869152,106,771,France,5477,Ousmane Dembélé,1,16,5,From Free Kick,-0.5230769230769229,0.47100175746924444,0.31175120920041977,-0.3383355723764563,-0.3333333333333333,-1.0,-2.066666666666672,0.7037037037037024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189cd753-a975-4179-b545-89a4e9fc2e38,3869152,106,789,Poland,5668,Robert Lewandowski,1,20,9,Regular Play,-1.0384615384615385,0.23198594024604546,0.7579359374388109,-0.12966744472648808,-0.3333333333333333,-0.5,-0.3333333333333333,0.3333333333333325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaa15453-3b82-4a91-9257-54793d844cb1,3869152,106,771,France,4445,Jules Koundé,1,21,22,From Goal Kick,-0.8846153846153846,1.131810193321617,0.9457253368459274,-0.6114485759629809,-0.3333333333333333,0.5,-0.4000000000000057,0.4814814814814799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87b6c4e5-8879-49ac-bb0d-d732354d78e0,3869152,106,789,Poland,7979,Przemysław Frankowski,1,24,4,Regular Play,0.2692307692307692,-1.0755711775043937,0.06013555868604728,1.0524422777163485,-0.3333333333333333,0.0,-0.06666666666667236,-1.185185185185185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03ad5797-0787-4b37-9f9e-9c91d1d19bf0,3869152,106,789,Poland,5668,Robert Lewandowski,1,32,21,From Free Kick,-0.8615384615384618,-0.9420035149384883,0.8223583095234276,0.5306182472178073,0.3333333333333333,0.5,-0.06666666666667236,-0.11111111111110994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
44377d04-8e4c-4a86-8fa7-02f89b98ad81,3869152,106,789,Poland,4734,Matty Cash,1,33,57,Regular Play,-0.5307692307692312,1.1388400702987698,0.6622109861461236,-0.7159131743427356,0.3333333333333333,0.0,-0.8000000000000019,0.44444444444444503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982df7d3-5406-4586-bedd-ce5132be5608,3869152,106,771,France,3009,Kylian Mbappé Lottin,1,34,52,From Goal Kick,0.4230769230769231,-1.0615114235500878,-0.03363756414734767,1.1488016791745954,-0.3333333333333333,0.5,0.0,-1.37037037037037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e042d4ce-1bdb-44d2-a0db-36924a2cec20,3869152,106,771,France,3604,Olivier Giroud,1,35,31,From Corner,-0.06153846153846132,0.3163444639718805,-0.17555133282558566,-0.32047673444393143,1.0,1.0,0.6666666666666666,0.18518518518518498,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
cd7ccad2-865a-456d-b56b-e0150001b529,3869152,106,789,Poland,5660,Piotr Zieliński,1,37,8,From Throw In,0.04615384615384572,0.11247803163444649,-0.32622921398835036,-0.12902840479492658,0.0,0.0,-0.6666666666666666,0.14814814814814747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61add723-da40-461f-b9a1-d8d4878c2f61,3869152,106,789,Poland,5660,Piotr Zieliński,1,37,9,From Throw In,0.4153846153846158,0.27416520210896295,-0.6355671897359348,-0.4622502694140095,0.6666666666666666,0.0,-0.5333333333333314,0.44444444444444503,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
8d35767c-57ec-4a24-81c1-3f2a3f3dcc78,3869152,106,789,Poland,31955,Jakub Kamiński,1,37,10,From Throw In,0.6230769230769226,0.7381370826010544,-0.43700365550112386,-1.1496340538800176,0.6666666666666666,0.0,0.5333333333333314,1.296296296296295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3dfb5a79-95c5-4e66-88fb-ddf16a823d7b,3869152,106,771,France,3604,Olivier Giroud,1,43,28,From Throw In,-0.030769230769231208,-0.5413005272407734,-0.10986830709621637,0.5331342005022617,-0.3333333333333333,0.5,-2.3333333333333335,-1.2222222222222199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3db0203-805f-47e3-a481-cc660770e431,3869152,106,789,Poland,31955,Jakub Kamiński,1,45,24,From Throw In,0.21538461538461517,0.8224956063268895,-0.12000731303410474,-0.8764316449722356,0.0,0.5,-0.06666666666667236,0.7777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
527eca36-6d4e-43e0-ba5a-ab3313ad6128,3869152,106,771,France,5487,Antoine Griezmann,2,47,38,From Free Kick,0.06923076923076966,1.6309314586994728,0.6774538182460206,-1.1473671170723632,1.3333333333333333,1.0,0.9333333333333277,0.62962962962963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
9caab947-e53e-460b-84d5-a5b7f974f3e7,3869152,106,771,France,6704,Theo Bernard François Hernández,2,47,41,From Free Kick,-0.6153846153846154,-0.10544815465729349,0.3269133180514009,0.07391258284436704,0.6666666666666666,1.0,-0.13333333333333522,0.22222222222222252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
f814b114-cf7e-454e-8c60-8d301b5a49c9,3869152,106,771,France,3009,Kylian Mbappé Lottin,2,55,53,From Throw In,-0.3076923076923077,-0.9349736379613356,0.3520664042392289,0.6909057903033515,0.0,-0.5,-0.13333333333333522,-0.8518518518518499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6501acc8-ffc7-4246-82e8-43e7a8cf7c47,3869152,106,771,France,3009,Kylian Mbappé Lottin,2,62,41,Regular Play,0.3230769230769233,-0.9630931458699471,-0.07056433159614728,1.031286946319344,0.3333333333333333,0.5,0.06666666666666288,-1.3333333333333324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7591bf5f-3557-4f9a-b967-485aebef76d4,3869152,106,771,France,3604,Olivier Giroud,2,65,8,Regular Play,0.7538461538461536,0.47803163444639696,-0.7462951941707804,-1.1047313991149927,-0.3333333333333333,-0.5,0.1999999999999981,1.11111111111111,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
510bb5aa-f782-4a22-be23-8274be45b104,3869152,106,789,Poland,3034,Kamil Glik,2,70,58,From Free Kick,0.6153846153846154,-0.5623901581722319,-0.5930457355206358,1.006791281091299,0.6666666666666666,1.0,0.3333333333333333,-0.3333333333333325,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5b96634-9e00-4135-a499-bdfc1c58b06a,3869152,106,771,France,3009,Kylian Mbappé Lottin,2,73,56,Regular Play,-0.09230769230769252,-0.8014059753954303,0.09399920106310428,0.6986677954641793,-1.0,-1.0,-0.4000000000000057,-0.5185185185185175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b650254-e765-40a1-819e-9b67473829f3,3869152,106,771,France,6704,Theo Bernard François Hernández,2,80,58,From Free Kick,-0.07692307692307693,-0.4639718804920914,-0.10541174887102578,0.4500421216273775,0.6666666666666666,1.0,-0.3333333333333333,-0.62962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d38130f-3d62-4369-8a2b-ec7866353b92,3869152,106,771,France,3009,Kylian Mbappé Lottin,2,90,5,Regular Play,0.015384615384615604,-1.0404217926186292,0.18832376625956496,0.8906766305641529,-0.3333333333333333,0.5,-0.13333333333333522,-1.037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5dc61ca6-7468-40cf-b756-0517d2693285,3869152,106,789,Poland,5668,Robert Lewandowski,2,91,50,From Kick Off,-0.030769230769231208,0.6115992970123024,-0.07210613630747088,-0.5900693686361826,-0.6666666666666666,-0.5,-0.46666666666666856,0.8518518518518499,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
bbc46428-10c1-4bec-8eef-51410db15dba,3869152,106,789,Poland,5668,Robert Lewandowski,2,93,41,Regular Play,0.5384615384615384,0.0,-0.8220607143818824,0.0,-0.3333333333333333,0.5,0.06666666666666288,0.25925925925926,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36c25c99-7fd8-41f4-9467-18c23d474d37,3869152,106,789,Poland,5668,Robert Lewandowski,2,98,36,Other,0.15384615384615385,0.0,-0.4403690829464713,0.0,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7320c2cf-86b3-40f2-a3a7-ff0a4b95a712,3869117,106,1839,United States,8246,Christian Pulisic,1,2,10,From Throw In,0.08461538461538418,-0.35852372583479797,-0.2974978115783422,0.4087664626943512,0.3333333333333333,1.0,-2.733333333333339,-0.814814814814815,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
