player_id,player_name,primary_team,competitions_played,n_matches_played,total_minutes_played,shots_p90,np_goals_p90,avg_shot_distance,dribbles_p90,dribble_success_rate,touches_p90,touches_in_box_p90,passes_p90,pass_completion_pct,key_passes_p90,assists_p90,crosses_p90,through_balls_p90,long_balls_p90,avg_pass_length,pressures_p90,tackles_p90,tackle_success_rate,interceptions_p90,interception_success_rate,ball_recoveries_p90,clearances_p90,aerial_won_p90,fouls_committed_p90,fouls_won_p90,avg_location_x,avg_location_y,std_location_x,std_location_y
6334,Luis Fernando Muriel Fruto,Sampdoria,Serie A,32,1757.0,1.422853624769523,1.6618266400637314,-0.07101607788721799,1.962690222878858,-0.5430956704468886,0.15298285905802989,1.7100707989291695,-0.8431796416742615,-0.46822951978637267,0.4808820470326855,1.6832684813996752,0.04056983395061963,-0.09140325841876451,-0.9823984720924491,-0.8218325691820686,0.1980815190954524,-0.6149070535011278,-0.16879795396419453,-0.7570479181785729,0.31370346598202775,-0.10257651530554808,-0.5242234840170652,0.030375882198387622,0.213923973800794,0.8645645703405891,0.6936717877178882,0.1481281466380168,-0.5629809190382643,0.2721999295518763
30769,Andrea Rispoli,Palermo,Serie A,22,1482.0,-0.06065728251127369,-0.3973651641479937,0.3144652898679083,-0.12215103092592906,0.02544914906381223,0.07148579533959079,0.25323726227675947,0.2794434429054952,-0.6109296787269441,0.14566097661236851,1.5742365343637086,1.8301049088908423,-0.27472612506227867,-0.0725751725619411,-0.16731138746396845,-0.434814819074358,-0.2577433637421514,-0.5217391304347833,0.3991740061578377,-0.38439951504778186,0.5206718295770911,0.29868563958202843,-0.3589093938585224,-0.08431398697473207,-0.38747457068764685,0.19774551416885724,1.7040763442812368,1.382934114486024,-0.015361273835852026
7157,Marco Sportiello,Atalanta,Serie A,36,3375.0,-0.5658964110424543,-0.3973651641479937,0.0,-0.6764655841669507,2.163177670424047,-1.3253837312606114,-0.4798210963967663,-0.7008654723888131,-1.7726179931539041,-0.7164965093031291,-0.4317229519419891,-0.4659467390352356,-0.5415846807314204,2.5500996612482516,5.873878846644674,-1.70948855056887,-1.2834346909296313,0.0,-1.050517656745049,0.0,0.14893767637233968,-0.5439669083520798,-0.8851952301820702,-1.508879637832576,-0.9553990931052172,-2.0754499713531174,0.03148029071802148,-3.434684090404117,-1.3723925493900413
386607,Gianpaolo Bellini,Atalanta,Serie A,15,982.0,-0.1846518140550767,-0.3973651641479937,0.6753336024490209,-0.43859460537528977,1.1248523886205046,-0.2902373146582109,-0.4029942911556084,0.2266798179730896,0.45237789836622605,-0.671620912449354,-0.4317229519419891,0.22707740398440732,-0.5415846807314204,-0.4054021292543066,-0.2744710662106032,-0.049320321886137546,0.47558510504778617,-0.4017391304347825,0.34968962271536846,-1.5951718727713593,-0.3354659768180968,0.9396850828679542,-0.23986535985305593,0.7610785502332512,-0.2160669313470614,-0.1803995068470718,0.6795490024962844,0.5808924950402963,1.3141759192743556
6992,Andrea Masiello,Atalanta,Serie A,29,2485.0,-0.46545853197025977,-0.3973651641479937,0.2391720550754368,-0.5913554128164319,1.1248523886205046,-0.2428867133263214,-0.2733749496449129,0.22772167048782263,-0.021102036206197716,-0.3547876813510027,-0.1326452901004356,0.4188416143064192,-0.5415846807314204,0.7500658723840341,0.7521927232420853,-0.406429545573163,-0.1712528384387987,-0.6904891304347828,0.5748638014092797,-0.8467070742935878,-0.18674972444071072,1.0753275787980257,-0.2182311778513125,-0.34101780750944327,-0.4245549801066828,-0.47671246236244713,1.3318873843106447,0.8586109682669668,0.09959735197640739
31231,Davide Brivio,Atalanta,Serie A,14,1063.0,-0.037605450212344,-0.3973651641479937,1.4005965976582126,-0.4111755870374975,-1.2979066022544286,0.2733325008157916,-0.33787580430491865,0.699911545627216,-0.07029216907887909,-0.1840015502193677,-0.4317229519419891,0.8144854499493164,-0.16953916850031192,-0.2570896132943878,-0.3675718335546001,-0.3603963572823868,-0.5684419595599957,-0.5217391304347833,-0.5654505535829617,-0.7770824418770504,0.19339372723901577,0.4350320537350545,-0.013890163201916078,-0.7665419903619667,-0.5117108358397532,-0.0474455846745761,-2.0052493539852354,0.8118443652899745,-1.1419788573103993
8420,Luca Cigarini,Atalanta,Serie A,25,1883.0,0.8589959904789661,-0.07713149447194477,0.4194626809440218,-0.1642967891562207,0.34610842726784746,1.0299756655317178,0.2093108585927468,1.0305415291575732,0.14784207391271828,0.900383281411484,0.35766418526062466,0.31249158918356845,0.2985308360007483,0.8803273065686451,0.1485370086776056,0.630979752998619,0.6980268436660247,0.9365942028985503,-0.04646567634598958,-0.1821083103175529,0.7325085596716747,-0.04656472724280661,-0.16032942216023194,1.1326847152353934,0.518090007736284,0.038538792392356185,0.08560086020898995,0.020299231166841195,0.3726817346840519
6994,Marten de Roon,Atalanta,Serie A,36,3207.0,-0.17676618108548017,-0.20933897144453287,0.7923345308516154,-0.3044741418320346,0.501857219538379,-0.04876599980387751,-0.3339675507060068,0.25128722091776196,0.12440086316729489,-0.18734088545516248,-0.19997739856616767,-0.3190337991679356,0.32164907558653383,0.4188548554017127,0.457132606765077,1.999180716119499,1.6251185283123548,0.7227053140096615,0.718079049608018,0.41286582124194393,0.34824869781029255,0.18075282014607838,0.25482407733590495,1.2462343968114649,-0.15605943791348628,-0.33742090869236935,-0.03417141403319228,-0.5304805547136362,0.15894227630362995
8184,Marco D''Alessandro,Atalanta,Serie A,23,1223.0,0.14837869380661456,1.081784467904337,-0.47358030502124404,1.5396184966733082,-0.2910457229297813,-0.1831575983528565,0.5812054540899492,-0.7782722776800045,-0.6036973595470064,0.42765896638675993,0.7836621497362791,1.2890402441874111,0.1051600118305886,-0.7728195961597816,-0.6003536542907381,0.23722647497088498,0.4114376946630006,-0.621739130434783,-0.6289098638903485,-0.7770824418770504,0.12397968151838701,-0.11850660716703333,-0.7257603141085833,-0.028058696213742355,1.0970870163537751,0.5714694531749963,1.1114425636615328,0.3575440177319835,0.6982604550523009
6941,Jasmin Kurtič,Atalanta,Serie A,32,2470.0,0.4698438024464659,0.09089394516374738,0.31119470383070374,-0.02843137858793224,0.7472795588737617,-0.0022678724246139276,0.6991810971364878,-0.1674948023117101,-0.2246070387463679,-0.18151252119599856,-0.4317229519419891,0.6997410206810806,-0.5415846807314204,-0.5431420738306689,-0.4378942656355021,1.0138252681687594,-0.08057849813704135,-0.9926693629929226,-0.25028785882265564,0.7879582085294531,-0.35660885829776917,0.017801456937325728,0.3976264958565776,0.12354166438687032,0.24456569311010892,0.23849632079411573,-0.5567878286721369,0.7508060146181827,0.9339148863862108
8871,Marco Borriello,Atalanta,Serie A,27,1667.0,1.49279391922032,2.134728417135751,-0.4628571782887421,0.7669166882175624,-0.37965975440095534,-0.047911141778363094,2.552418150175964,-1.0174048453419053,0.2663849346227199,0.1695114219939284,0.9057839280992721,-0.12050597520808486,0.17014485646414354,-0.9467552240909042,-0.6721650621801181,-0.26132750109779795,-0.6202620686285589,0.6501358695652171,-0.94741301154183,2.495275281700185,-0.06452184063037573,-0.12777978709688137,0.8108690074839046,1.1093285748036843,0.42589837006304104,0.6823634367345334,-0.044717088134722534,0.06658423606543334,0.2392323268221612
7796,Silvan Widmer,Udinese,Serie A,27,1988.0,0.15600084478894324,-0.3973651641479937,-0.9161570580951863,0.23205887958836685,-0.502792647720184,-0.24049621958941,0.5903592966918858,-0.06026536076733263,-1.0073018539089242,0.016362903272389626,0.31597120266189477,1.4036953171331414,0.055222733003491835,-0.15710590738813765,0.013146392856145276,0.6039600994618854,0.037281258903232105,-0.462528604118993,-0.2724095118839342,1.0408940712214136,-0.10954269877868615,0.29359920569107817,-0.07601090198666562,0.2684551114629169,0.18713791101347932,0.23192529710372178,1.9659259816684125,1.4695233596319481,-1.0210462634942963
6577,Zdravko Kuzmanović,Udinese,Serie A,16,1172.0,-0.13997810132504263,-0.3973651641479937,-0.13628583930523866,-0.2255922122911851,-0.1966525154930956,-0.018195939529870645,-0.1579613577158062,0.12106077943705183,0.5775057391506586,-0.059459668622881566,-0.4317229519419891,-0.06394179180449229,-0.20414067091771027,0.21200967577658378,0.2656431388513783,0.4703427525543375,-0.6349387238256017,0.9782608695652172,-0.3905863461717144,0.31370346598202775,0.7307289055454211,-0.07039425911493578,-0.05333131227304927,1.2642648295385992,-0.21149784913447253,-0.14502790082807543,-0.12220517240618713,-0.28806706268050775,0.1774930655646439
