event_id,match_id,season_id,team_id,team_name,player_id,player_name,period,minute,second,play_pattern,location_x,location_y,distance_to_goal,angle_to_goal,n_teammates_in_frame,n_opponents_in_frame,keeper_x,keeper_y,under_pressure,first_time,open_goal,aerial_won,body_part_Head,body_part_Left Foot,body_part_Other,body_part_Right Foot,technique_Backheel,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_type_Penalty
2334ad9a-28f5-4e17-8999-7d2d36d76963,7566,3,794,Mexico,5556,Miguel Arturo Layún Prado,1,9,3,Regular Play,92.0,58.0,33.28663395418648,-0.5713374798336268,7,10,119.0,43.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4872b2fe-1d8f-4dee-85f5-bb6740a46d62,7566,3,790,Sweden,5607,Andreas Granqvist,1,11,19,From Corner,112.0,36.0,8.94427190999916,0.4636476090008061,4,8,119.0,39.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
608adb56-8fe4-491c-9c4b-afa3024e29c5,7566,3,790,Sweden,11098,Marcus Berg,1,11,20,From Corner,116.0,36.0,5.656854249492381,0.7853981633974483,4,8,119.0,39.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
76917bf2-378e-4870-ae2b-08928e812f63,7566,3,790,Sweden,5625,Emil Peter Forsberg,1,14,8,Regular Play,96.0,56.0,28.844410203711913,-0.5880026035475675,4,7,117.0,41.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1647af67-164e-4b86-91bf-7d6f8ecc19fc,7566,3,794,Mexico,5560,Carlos Alberto Vela Garrido,1,16,9,From Throw In,104.0,46.0,17.08800749063506,-0.3587706702705722,4,8,118.0,43.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d8ef4774-c546-40fc-bebe-0a839e1c45a5,7566,3,790,Sweden,5625,Emil Peter Forsberg,1,17,28,From Throw In,110.0,38.0,10.198039027185567,0.1973955598498807,4,8,119.0,41.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a086382c-0fcd-4aef-ab64-6a3d8f067d7e,7566,3,794,Mexico,5560,Carlos Alberto Vela Garrido,1,21,20,Regular Play,99.0,63.0,31.144823004794873,-0.8308214428190254,6,10,120.0,44.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
10ddc8b7-fda1-4a35-a3a7-afce44b4d2aa,7566,3,794,Mexico,5563,José Andrés Guardado Hernández,1,22,4,From Corner,116.0,40.0,4.0,0.0,7,11,120.0,40.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10640eac-a23e-42c0-9758-ee7e2d6fb70a,7566,3,794,Mexico,5575,Héctor Miguel Herrera López,1,22,12,From Corner,117.0,22.0,18.24828759089466,1.40564764938027,6,11,120.0,38.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
c6ea4e63-1523-4b6c-9998-f493aa1ce0ab,7566,3,794,Mexico,5563,José Andrés Guardado Hernández,1,22,34,From Throw In,93.0,34.0,27.65863337187866,0.2186689458739419,6,10,119.0,41.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
60ae3f6c-f381-4b9c-9e16-8aec5d9c4048,7566,3,790,Sweden,5625,Emil Peter Forsberg,1,27,53,From Free Kick,101.0,34.0,19.924858845171276,0.3058788714048521,5,8,118.0,38.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
81818aed-1763-40b8-b553-6bcf32d874c0,7566,3,790,Sweden,11098,Marcus Berg,1,30,28,From Corner,115.0,42.0,5.385164807134504,-0.3805063771123649,4,8,119.0,41.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2c33bb69-8176-47ac-ad01-3dd0f10117a3,7566,3,790,Sweden,5625,Emil Peter Forsberg,1,32,52,Regular Play,105.0,30.0,18.027756377319943,0.5880026035475675,2,7,119.0,38.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
5cf29151-9fa6-4785-be88-e1b2a7bd486c,7566,3,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,1,35,7,Regular Play,99.0,28.0,24.186773244895647,0.5191461142465229,5,7,118.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
8280bbb4-317e-4ea7-8425-80003fde6d1d,7566,3,794,Mexico,5560,Carlos Alberto Vela Garrido,1,38,16,Regular Play,106.0,54.0,19.79898987322333,-0.7853981633974483,5,9,118.0,43.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
35ce228f-c0f3-487c-832b-bb4ce50d1970,7566,3,794,Mexico,5564,Carlos Joel Salcedo Hernández,1,39,37,From Corner,104.0,28.0,20.0,0.6435011087932844,5,11,119.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
f6f46e2b-805a-44cf-a5ce-cb5b865497fa,7566,3,794,Mexico,5556,Miguel Arturo Layún Prado,1,44,22,From Throw In,105.0,61.0,25.80697580112788,-0.9505468408120752,5,9,119.0,43.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0add5f9c-a454-439d-9d34-22169ee847d1,7566,3,790,Sweden,11098,Marcus Berg,1,46,36,Regular Play,109.0,28.0,16.278820596099706,0.8288490587889792,2,4,117.0,35.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
7d883e2f-c055-4ccd-92a7-aa7a847358b6,7566,3,790,Sweden,5613,Viktor Claesson,2,49,46,Regular Play,109.0,41.0,11.04536101718726,-0.0906598872007451,5,8,119.0,43.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
59f34b6b-9004-4c1b-8959-75201a1774fc,7566,3,790,Sweden,5621,Ludwig Augustinsson,2,49,47,Regular Play,116.0,32.0,8.94427190999916,1.1071487177940904,2,6,119.0,38.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
e4d8f8d6-888c-4510-900e-daac54dd1355,7566,3,790,Sweden,5625,Emil Peter Forsberg,2,51,44,Regular Play,103.0,36.0,17.46424919657298,0.231090667195897,3,7,119.0,40.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
91207cd4-8aa5-4c01-8da2-01f92aa42370,7566,3,794,Mexico,5563,José Andrés Guardado Hernández,2,52,48,Regular Play,115.0,19.0,21.587033144922906,1.3370531459259951,4,9,118.0,36.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
714fbfab-a355-428d-9956-30adc543385e,7566,3,790,Sweden,5621,Ludwig Augustinsson,2,53,38,From Goal Kick,106.0,25.0,20.518284528683193,0.8198672643969563,3,7,120.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7be50953-b764-4274-847a-3bbe8da199c6,7566,3,790,Sweden,11098,Marcus Berg,2,58,8,Regular Play,108.0,29.0,16.278820596099706,0.7419472680059175,3,6,120.0,40.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6cd6d1d8-ea11-49ba-9c89-bb3546739771,7566,3,790,Sweden,5607,Andreas Granqvist,2,61,34,Other,109.0,41.0,11.04536101718726,-0.0906598872007451,0,0,120.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1b2e1738-ce7e-427e-a421-e5f8f34268a3,7566,3,794,Mexico,5564,Carlos Joel Salcedo Hernández,2,63,58,From Free Kick,80.0,54.0,42.37924020083418,-0.3366748193867271,7,11,116.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
188610da-3a4f-4d99-8bc0-a25bc4d4e0ae,7566,3,794,Mexico,6317,Marco Jhonfai Fabián De La Mora,2,65,49,Regular Play,90.0,48.0,31.04834939252005,-0.260602391747341,8,10,118.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2d854c80-5f3a-49eb-9439-96492e8ad460,7566,3,794,Mexico,5564,Carlos Joel Salcedo Hernández,2,67,33,From Corner,111.0,31.0,12.727922061357855,0.7853981633974483,6,11,119.0,39.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ab4f67cb-59fb-4b31-b765-f7dd47985cf2,7566,3,794,Mexico,3058,Javier Hernández Balcázar,2,69,53,From Free Kick,106.0,40.0,14.0,0.0,8,11,119.0,40.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
64987c0b-ea3e-4208-b1ed-acb40ad47097,7566,3,794,Mexico,5573,Héctor Alfredo Moreno Herrera,2,75,28,From Corner,111.0,42.0,9.219544457292889,-0.2186689458739419,6,11,119.0,40.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
aa721edc-ad55-46a8-8227-d40b08748f8f,7566,3,794,Mexico,5560,Carlos Alberto Vela Garrido,2,80,13,From Free Kick,96.0,54.0,27.784887978899608,-0.5280744484263596,8,11,118.0,40.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
589fd8d0-c4a6-4ffc-9b51-d5d582d8a193,7566,3,794,Mexico,3058,Javier Hernández Balcázar,2,80,40,From Free Kick,116.0,29.0,11.704699910719626,1.2220253232109897,6,10,119.0,36.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0f5ec6ba-5df9-4902-9218-16b731bbec09,7566,3,794,Mexico,5560,Carlos Alberto Vela Garrido,2,80,41,From Free Kick,117.0,42.0,3.605551275463989,-0.5880026035475675,6,10,118.0,36.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
f50e438a-f55e-42f2-a05b-d1b84028f142,7566,3,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,2,88,45,From Corner,98.0,51.0,24.596747752497688,-0.4636476090008061,8,11,118.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0a25e719-54eb-493c-ac40-d8ba450350df,7566,3,794,Mexico,5575,Héctor Miguel Herrera López,2,92,9,From Throw In,91.0,48.0,30.083217912982647,-0.2691674927857004,6,11,118.0,40.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
cd37cd5c-c7c9-4bde-a4d4-f5393f61fde2,7566,3,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,2,92,56,From Free Kick,102.0,21.0,26.1725046566048,0.8124186125847132,5,11,117.0,36.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
8e615033-8c67-4c2b-aec2-893d1ebab7c6,8651,3,790,Sweden,5613,Viktor Claesson,1,11,54,Regular Play,86.0,43.0,34.132096331752024,-0.0880073735277407,5,9,118.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
9b88f34b-55a9-4e6c-9dc8-a316034eb935,8651,3,768,England,10955,Harry Kane,1,18,36,From Counter,97.0,46.0,23.769728648009423,-0.2551823906208184,4,7,120.0,41.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7ddcea9f-fd78-4b14-9105-957ead55ab46,8651,3,768,England,3336,Harry Maguire,1,29,47,From Corner,110.0,44.0,10.770329614269007,-0.3805063771123649,6,11,120.0,43.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1d16accb-ee47-4edf-ae99-285a80acd504,8651,3,768,England,3532,Jordan Brian Henderson,1,34,28,From Throw In,94.0,58.0,31.622776601683793,-0.6055446636049701,5,9,119.0,42.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
a002441b-b1a6-4eb2-adaf-c540c8495127,8651,3,768,England,3233,Raheem Sterling,1,44,31,Regular Play,111.0,51.0,14.212670403551895,-0.8850668158886104,2,6,120.0,42.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
d175beb3-09b3-4c46-9c9f-39acd56f704e,8651,3,790,Sweden,11098,Marcus Berg,2,46,34,From Throw In,113.0,48.0,10.63014581273465,-0.8519663271732721,4,7,120.0,42.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
795ba2c1-bf99-40a6-9d98-f55ad78d782a,8651,3,790,Sweden,5625,Emil Peter Forsberg,2,51,25,Regular Play,97.0,13.0,35.4682957019364,0.8652281491096856,4,9,120.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
a28d14f7-99c5-4340-acc4-c17798d2e197,8651,3,768,England,3233,Raheem Sterling,2,53,31,From Free Kick,115.0,32.0,9.433981132056603,1.012197011451334,7,10,119.0,37.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
dbf2d2ce-54ea-4349-877a-6b3ea6ffec06,8651,3,768,England,3293,Jesse Lingard,2,56,5,Regular Play,95.0,23.0,30.23243291566195,0.5971766580926775,5,10,118.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5511bfbb-782a-4915-823a-5d344b45cad5,8651,3,768,England,3293,Jesse Lingard,2,57,52,From Throw In,98.0,48.0,23.40939982143925,-0.348771003583907,4,8,118.0,39.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
499df88e-5bcd-4bfb-ab24-56020902b991,8651,3,768,England,3094,Bamidele Alli,2,58,0,From Throw In,116.0,32.0,8.94427190999916,1.1071487177940904,2,7,119.0,39.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1cf49341-d138-4604-aeb1-973e8fe945b3,8651,3,790,Sweden,5613,Viktor Claesson,2,61,19,From Goal Kick,106.0,43.0,14.317821063276352,-0.2110933332227465,3,7,119.0,42.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5e6cf187-7dc2-4fba-b290-e70bb390bee7,8651,3,790,Sweden,5613,Viktor Claesson,2,61,21,From Goal Kick,113.0,36.0,8.06225774829855,0.5191461142465229,2,6,118.0,39.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
963d4331-94d6-4c53-b1f1-127b4219ebcf,8651,3,790,Sweden,4417,Ola Toivonen,2,61,48,Regular Play,105.0,47.0,16.55294535724685,-0.4366271598135413,4,8,120.0,43.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
a75954d6-0e44-4762-8d94-56ff4996bc40,8651,3,768,England,3336,Harry Maguire,2,65,35,From Corner,111.0,30.0,13.45362404707371,0.83798122500839,5,11,118.0,38.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
07c24e55-d915-4d21-b9c2-7dd4603e4bd4,8651,3,768,England,3094,Bamidele Alli,2,67,55,Regular Play,102.0,29.0,21.095023109728988,0.5485494024505281,3,7,118.0,39.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
29d6c1aa-58b5-46b8-9926-a2e88864d913,8651,3,768,England,3094,Bamidele Alli,2,68,19,Regular Play,107.0,20.0,23.853720883753127,0.9944211062037128,3,10,118.0,38.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7f67ffb0-25b3-4dd0-9cc9-984bcce122dc,8651,3,790,Sweden,11098,Marcus Berg,2,70,58,From Throw In,110.0,42.0,10.198039027185567,-0.1973955598498807,1,7,120.0,42.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
9841aa61-b5ee-4813-bc38-d9e489c6f9a0,8651,3,768,England,3293,Jesse Lingard,2,81,46,Regular Play,98.0,43.0,22.20360331117452,-0.1355277139855007,3,8,117.0,38.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
dfeb81b5-b22b-441b-999d-d81eabd11f52,8651,3,790,Sweden,5621,Ludwig Augustinsson,2,89,57,From Free Kick,100.0,50.0,22.360679774997894,-0.4636476090008061,8,11,120.0,41.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5239dca1-922d-4105-b023-b0e8ed1e91bc,7567,3,770,Germany,5559,Marco Reus,1,5,16,From Throw In,113.0,22.0,19.313207915827967,1.1999050379822342,3,7,119.0,38.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
d5a11f7c-64ba-4d10-8fc0-e606b32c96c5,7567,3,770,Germany,5566,Sami Khedira,1,13,43,From Corner,111.0,42.0,9.219544457292889,-0.2186689458739419,5,10,119.0,41.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4eff0fa0-1d83-43da-a91f-05e12750fcd4,7567,3,791,South Korea,5618,Woo-Young Jung,1,18,21,From Free Kick,87.0,49.0,34.20526275297414,-0.2662520491509254,7,11,118.0,39.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0db49067-0d88-44c5-b3f9-6080bb93c903,7567,3,791,South Korea,5608,Yong Lee,1,19,4,From Corner,91.0,50.0,30.675723300355937,-0.3320594675428854,6,11,118.0,40.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
aba3f095-85d6-4c4d-9deb-4732a048d068,7567,3,791,South Korea,3083,Heung-Min Son,1,24,1,From Goal Kick,108.0,51.0,16.278820596099706,-0.7419472680059175,3,7,118.0,42.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
af9fa10c-eda5-42dd-8abd-3ae4d664e1d3,7567,3,770,Germany,5559,Marco Reus,1,32,6,Regular Play,97.0,42.0,23.08679276123039,-0.0867383386759851,3,6,116.0,42.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
6a837f23-0ae1-4fe5-9b28-6084e0afa092,7567,3,770,Germany,5557,Timo Werner,1,38,7,Regular Play,108.0,51.0,16.278820596099706,-0.7419472680059175,2,7,116.0,44.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
70893873-39db-44bd-9214-676e7cb39630,7567,3,770,Germany,6324,Leon Goretzka,1,38,38,From Corner,112.0,43.0,8.54400374531753,-0.3587706702705722,5,10,119.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1fa2a90d-06e2-4113-b601-bd51865195c0,7567,3,770,Germany,5572,Mats Hummels,1,38,43,From Corner,116.0,37.0,5.0,0.6435011087932844,4,9,117.0,38.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
3bdb269b-eb2e-4bc5-b25c-39a933aab54b,7567,3,770,Germany,3496,Mesut Özil,1,46,3,From Throw In,105.0,60.0,25.0,-0.9272952180016122,5,9,118.0,44.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
3924bf0b-d4dc-4ec3-981b-dd8dd2008f59,7567,3,791,South Korea,3083,Heung-Min Son,1,47,47,From Goal Kick,99.0,53.0,24.698178070456937,-0.5543074962015512,2,7,118.0,42.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
20803010-3ee1-4096-8e1c-d52af23b4e66,7567,3,791,South Korea,5618,Woo-Young Jung,2,45,32,From Kick Off,89.0,38.0,31.064449134018133,0.0644268394255535,4,8,119.0,41.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
c7246f2a-f429-4410-a153-bebe19451bfd,7567,3,770,Germany,6324,Leon Goretzka,2,47,2,From Throw In,111.0,39.0,9.055385138137416,0.1106572211738956,4,9,118.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8af16c0f-2178-44c8-8f29-a7bd85f44d85,7567,3,770,Germany,5574,Toni Kroos,2,48,44,From Throw In,85.0,38.0,35.05709628591621,0.0570807824062646,6,8,118.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
12637659-a3e3-44a7-a0c6-4e9ed91cd6b0,7567,3,770,Germany,5557,Timo Werner,2,50,33,From Throw In,108.0,37.0,12.36931687685298,0.2449786631268641,4,7,117.0,38.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
4ea07456-7266-4145-a8d4-4e2a20fabca5,7567,3,791,South Korea,3083,Heung-Min Son,2,51,10,Regular Play,119.0,31.0,9.055385138137416,1.460139105621001,2,6,115.0,34.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6b2bdcc7-b7f4-41cf-8c17-b8c68d12485a,7567,3,770,Germany,5579,Joshua Kimmich,2,53,12,From Corner,103.0,56.0,23.345235059857504,-0.7551044034786732,5,7,117.0,41.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
f82a8019-c55c-4b46-805e-66a93127b816,7567,3,770,Germany,5566,Sami Khedira,2,53,13,From Corner,94.0,52.0,28.635642126552707,-0.4324077755705378,3,9,117.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
00d6305e-cd2f-495c-b848-207a690cfb0e,7567,3,770,Germany,5574,Toni Kroos,2,60,51,Regular Play,104.0,31.0,18.35755975068582,0.5123894603107377,5,6,116.0,40.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0f805fbf-1504-447f-937a-136c2181bc74,7567,3,791,South Korea,3083,Heung-Min Son,2,62,6,From Throw In,96.0,42.0,24.08318915758459,-0.0831412318884412,4,8,119.0,42.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
f9b5f866-751c-4159-803a-f7aac8aadc57,7567,3,770,Germany,5557,Timo Werner,2,63,37,From Corner,112.0,28.0,14.422205101855956,0.982793723247329,5,11,118.0,37.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
04c42f97-3a45-467d-bfab-738f9227252e,7567,3,770,Germany,5565,Mario Gómez García,2,67,34,Regular Play,113.0,39.0,7.0710678118654755,0.1418970546041639,5,9,119.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4eced1a0-3591-43b8-89dd-41fa492dca90,7567,3,770,Germany,5574,Toni Kroos,2,69,8,From Throw In,94.0,39.0,26.019223662515376,0.0384425900211879,6,10,117.0,40.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
5a2a6a68-dd1c-4ddb-a170-58fec9af08b8,7567,3,770,Germany,5565,Mario Gómez García,2,70,49,Regular Play,115.0,43.0,5.830951894845301,-0.5404195002705842,4,9,117.0,43.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
f2de6e57-9a9f-451a-8c1e-0c5e7df2ecf6,7567,3,791,South Korea,3083,Heung-Min Son,2,77,45,From Keeper,102.0,29.0,21.095023109728988,0.5485494024505281,3,6,118.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
b429cdcf-4099-4f15-b1de-da07b8780fcf,7567,3,770,Germany,5562,Thomas Müller,2,81,46,Regular Play,112.0,44.0,8.94427190999916,-0.4636476090008061,6,9,117.0,42.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
16271642-e59b-4652-ba6d-9cbf35d33ce1,7567,3,770,Germany,5559,Marco Reus,2,82,44,Regular Play,97.0,54.0,26.92582403567252,-0.5467888408892474,5,9,118.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5c10f241-14bf-46ad-88cf-d649b7ff627f,7567,3,770,Germany,5555,Julian Brandt,2,83,52,From Free Kick,109.0,29.0,15.556349186104043,0.7853981633974483,5,9,117.0,39.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
67eebb52-c31d-4f55-a41f-bdd44c4c6e91,7567,3,770,Germany,5574,Toni Kroos,2,83,56,From Free Kick,95.0,33.0,25.96150997149434,0.2730087030867106,7,10,116.0,38.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
66ad5037-e928-4446-b071-9d2c0c6ac370,7567,3,770,Germany,5572,Mats Hummels,2,86,25,Regular Play,112.0,39.0,8.06225774829855,0.1243549945467614,6,9,117.0,40.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
66e455ad-2411-4d2c-b648-2eca3880ba94,7567,3,770,Germany,5574,Toni Kroos,2,87,40,Regular Play,98.0,41.0,22.02271554554524,-0.045423279421577,6,8,117.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4683af95-db4a-434b-ae91-f763f9f7d8ae,7567,3,791,South Korea,5618,Woo-Young Jung,2,88,11,Regular Play,86.0,39.0,34.0147027033899,0.0294032882040051,5,8,119.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5aff300b-674a-4f5d-9b75-273bb391bf77,7567,3,791,South Korea,5623,Jae-Sung Lee,2,89,8,From Counter,98.0,42.0,22.09072203437452,-0.0906598872007451,2,4,119.0,41.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
e218ccdc-f5f8-4682-93a7-2acaf3011fc4,7567,3,791,South Korea,5604,Young-Gwon Kim,2,91,9,From Corner,115.0,42.0,5.385164807134504,-0.3805063771123649,4,8,118.0,42.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
a13afd21-aaa9-4fc1-a37c-b1fd6e2d57f6,7567,3,770,Germany,5562,Thomas Müller,2,94,25,From Throw In,108.0,36.0,12.649110640673518,0.3217505543966422,5,7,117.0,39.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
c87f4455-2d96-49d7-acc9-36900ad5961c,7567,3,770,Germany,5572,Mats Hummels,2,94,27,From Throw In,115.0,47.0,8.602325267042627,-0.9505468408120752,3,6,117.0,43.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3c34f7d3-fa15-4e0f-8a61-ba27dfa4e79a,7567,3,791,South Korea,3083,Heung-Min Son,2,95,53,From Counter,116.0,32.0,8.94427190999916,1.1071487177940904,0,2,62.0,41.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
f14d5117-2bad-4b07-998d-cfb603276083,7567,3,770,Germany,5562,Thomas Müller,2,97,28,From Kick Off,99.0,35.0,21.587033144922906,0.2337431808689014,5,7,116.0,39.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
d22ab810-71d5-410d-8344-f278a548750d,7567,3,770,Germany,5555,Julian Brandt,2,97,39,From Kick Off,102.0,49.0,20.12461179749811,-0.4636476090008061,7,10,117.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
eb587e16-785a-4901-b977-ccd841c27293,7567,3,770,Germany,5572,Mats Hummels,2,98,7,From Throw In,106.0,35.0,14.866068747318506,0.3430239404207034,6,8,117.0,38.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
acc237fe-a583-497f-9565-21a350fee06b,7567,3,770,Germany,5572,Mats Hummels,2,98,41,From Corner,113.0,39.0,7.0710678118654755,0.1418970546041639,8,10,117.0,39.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3ff93601-741b-42a7-b0dd-c2079e07130a,7541,3,778,Japan,5679,Yūya Ōsako,1,2,45,Regular Play,104.0,48.0,17.88854381999832,-0.4636476090008061,1,6,111.0,44.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
