player_id,player_name,primary_team,n_matches_played,total_minutes_played,sub_cluster_id,shots_p90,np_goals_p90,avg_shot_distance,dribbles_p90,dribble_success_rate,touches_p90,touches_in_box_p90,key_passes_p90,assists_p90,aerial_won_p90,pressures_p90,fouls_won_p90,avg_location_x,avg_location_y,std_location_x,std_location_y,passes_p90
6832,Rubén Castro Martín,Real Betis,38,3481.0,1,2.6630278655558746,0.4136742315426601,17.691415068161117,1.4737144498707269,0.4385964912280701,103.16001149095088,11.582878483194484,0.6722206262568228,0.103418557885665,1.1376041367423153,6.205113473139902,1.7581154840563056,81.0574185463659,35.21398496240601,20.509006490340056,23.089407240693543,26.42344153978741
6393,Iñaki Williams Arthuer,Athletic Club,25,1638.0,0,2.4725274725274726,0.4395604395604395,19.263580636237617,3.131868131868132,0.5614035087719298,118.021978021978,11.538461538461538,0.5494505494505495,0.1648351648351648,1.2637362637362637,15.769230769230768,2.5824175824175826,80.47928305400376,55.04874301675978,24.04559495866448,18.781121739708286,26.64835164835165
6391,Raúl García Escudero,Athletic Club,31,2445.0,0,2.9079754601226995,0.2576687116564417,22.297499445977486,1.6564417177914113,0.4666666666666667,128.24539877300614,8.981595092024541,0.6257668711656442,0.2208588957055214,4.822085889570553,23.52147239263804,3.202453987730061,72.89816303099884,46.42709529276692,21.89635805451429,21.00377284328293,35.77914110429448
6394,Aritz Aduriz Zubeldia,Athletic Club,34,2866.0,1,3.0146545708304258,0.5338450802512212,13.813709548784711,2.0097697138869504,0.390625,109.09281228192604,16.329378925331472,0.8164689462665736,0.1884159106769016,6.092114445219818,9.829030006978366,2.166782972784368,81.81974668969487,41.92464018422568,19.980044343208096,18.08765574599952,23.834612700628053
6382,Fernando José Torres Sanz,Atlético Madrid,30,1751.0,1,2.929754426042261,0.5653912050256996,16.088137683951814,3.700742432895488,0.4444444444444444,105.8309537407196,15.933752141633352,0.7195888063963449,0.1027984009137635,4.111936036550542,15.00856653340948,2.158766419189035,80.508499271491,38.78839242350655,23.514394765263816,21.62464521129283,19.994288977727013
5487,Antoine Griezmann,Atlético Madrid,38,3112.0,0,2.660668380462725,0.6073264781491002,17.472209897828854,2.3714652956298203,0.5609756097560976,144.02313624678663,11.82840616966581,1.417095115681234,0.1446015424164524,1.7352185089974297,17.901670951156813,1.301413881748072,74.43188755020078,42.34128514056224,22.849412813354043,21.673381374298845,40.31491002570694
6038,John Guidetti,Celta Vigo,35,1330.0,1,2.233082706766917,0.4060150375939849,14.42754272173272,1.827067669172932,0.5925925925925926,94.53383458646616,16.57894736842105,1.0827067669172932,0.0,2.1654135338345863,17.796992481203006,2.097744360902256,83.9277022190408,41.02340730136005,20.40032313252228,19.057648379635108,21.38345864661654
5217,Iago Aspas Juncal,Celta Vigo,35,2717.0,2,2.716231137283769,0.430622009569378,16.996846014957352,2.1862348178137654,0.5151515151515151,124.74788369525211,17.754876702245124,1.3581155686418844,0.1656238498343761,0.9606183290393816,14.641148325358852,1.6231137283768864,80.80103558151886,45.3079394583112,21.626691566067,18.36685876677417,32.329775487670226
23785,Théo Bongonda Mbul''Ofeko Batombo,Celta Vigo,23,1235.0,0,1.3846153846153846,0.145748987854251,17.045630242601668,4.080971659919028,0.375,107.19838056680162,6.704453441295546,0.728744939271255,0.0728744939271255,0.6558704453441295,10.34817813765182,2.623481781376518,75.44303195105371,28.776818490822567,25.374709009024265,26.79220108718616,24.412955465587043
6594,Santiago Mina Lorenzo,Valencia,26,1617.0,0,1.3358070500927643,0.222634508348794,18.25093303132764,3.3951762523191094,0.2950819672131147,123.5064935064935,7.903525046382189,0.5009276437847866,0.0556586270871985,2.282003710575139,22.708719851577,3.061224489795918,73.76295628661556,40.08877872915727,23.52101239078971,26.9426298726966,31.05751391465677
6402,Francisco Alcácer García,Valencia,34,2504.0,1,2.264376996805112,0.3953674121405751,15.600056781133738,0.970447284345048,0.4074074074074074,79.86421725239617,12.256389776357828,0.8626198083067094,0.1797124600638977,0.8626198083067094,13.981629392971248,0.8626198083067094,79.51831683168318,39.68447344734473,22.07007847434194,18.363705427227146,17.252396166134186
6685,Mikel Oyarzabal Ugarte,Real Sociedad,22,1552.0,0,1.855670103092784,0.3479381443298969,18.034658049034284,3.247422680412371,0.2857142857142857,117.71907216494846,8.06056701030928,1.2177835051546393,0.0579896907216494,2.0876288659793816,22.094072164948454,2.26159793814433,76.77940886699508,35.35147783251231,24.660269389243656,24.669175742333984,29.63273195876289
8584,Jonathas Cristian de Jesus,Real Sociedad,27,1671.0,1,3.1238779174147218,0.3770197486535009,14.94690829919774,2.9084380610412928,0.5185185185185185,101.68761220825851,17.55834829443447,0.7001795332136445,0.1077199281867145,3.55475763016158,16.58886894075404,2.0466786355475763,82.41822033898302,36.32574152542372,21.8603599099405,19.93988780082433,19.820466786355475
20542,Álvaro Negredo Sánchez,Valencia,25,1215.0,1,2.888888888888889,0.3703703703703703,16.848400864100363,1.7037037037037035,0.5652173913043478,101.48148148148148,15.259259259259258,0.8888888888888888,0.1481481481481481,7.185185185185185,9.777777777777777,1.259259259259259,79.36437956204378,40.98,21.806140930464853,18.560944633650266,26.444444444444443
6847,Adalberto Peñaranda Maestre,Granada,23,1705.0,0,1.1612903225806452,0.2639296187683284,20.52517564220767,3.4838709677419355,0.6060606060606061,99.71260997067448,5.912023460410557,0.6334310850439883,0.158357771260997,0.7390029325513197,20.95601173020528,2.164222873900293,78.20884065643197,39.42451032292218,19.56925996573941,24.187141769618307,20.11143695014663
27109,Youssef El-Arabi,Granada,35,2604.0,1,2.4884792626728114,0.3110599078341014,16.307407611091346,2.2119815668202767,0.578125,98.77880184331798,12.442396313364055,0.7258064516129032,0.0345622119815668,3.0414746543778803,18.07603686635945,1.8663594470046083,76.11595521343597,39.63428971308607,22.88515912556286,20.651211080881183,22.223502304147463
26009,Roberto Soldado Rillo,Villarreal,28,2303.0,0,1.6022579244463744,0.1953973078593139,17.34352520357707,1.7976552323056882,0.5,124.38992618323924,11.958315240990013,0.7034303082935303,0.3907946157186279,2.110290924880591,13.834129396439428,2.7355623100303954,76.4386742067232,43.67049952874646,22.062180777836577,20.12025127670028,31.96699956578376
26690,Alberto Mateus Contreiras Gonçalves,Rayo Vallecano,28,1032.0,1,2.1802325581395348,0.3488372093023256,12.197905404887122,1.0465116279069768,0.5,82.15116279069768,13.69186046511628,0.6976744186046512,0.0872093023255814,8.546511627906977,13.77906976744186,1.5697674418604652,77.67292993630574,39.47781316348196,23.4165519270948,20.590890795513847,21.01744186046512
7781,Felipe Salvador Caicedo Corozo,Espanyol,31,2189.0,1,1.726815897670169,0.3289173138419369,13.611203009867566,2.754682503426222,0.5671641791044776,94.15258108725445,10.27866605756053,0.5756052992233897,0.0,3.9058931018730014,12.951119232526269,1.6445865692096848,78.25711790393012,42.97388646288209,20.49827800817691,19.321837752994625,21.379625399725903
6744,Luciano Vietto,Atlético Madrid,19,984.0,0,2.2865853658536586,0.0914634146341463,14.955429711661273,2.8353658536585367,0.6451612903225806,146.79878048780486,14.634146341463412,0.823170731707317,0.274390243902439,0.9146341463414632,18.841463414634145,2.1036585365853657,79.49090342679126,39.75489096573208,21.16880540410301,21.102249132404253,34.29878048780488
6666,Sabin Merino Zuloaga,Athletic Club,22,1168.0,0,2.0804794520547945,0.3852739726027397,14.832867303722551,3.082191780821918,0.4,106.33561643835615,10.787671232876711,0.7705479452054795,0.0,2.928082191780822,14.794520547945206,0.7705479452054795,79.8795652173913,28.64934782608696,23.00851612563742,23.454314355647007,24.888698630136982
6677,Imanol Agirretxe Arruti,Real Sociedad,16,1197.0,2,3.3834586466165413,0.9774436090225564,13.158963732872934,1.5789473684210529,0.2857142857142857,100.30075187969923,15.864661654135338,0.225563909774436,0.0,2.406015037593985,11.804511278195488,2.1052631578947367,78.75637181409293,39.75142428785608,21.585319377377267,21.50388815115956,24.81203007518797
26020,Ángel Lafita Castillo,Getafe,14,1031.0,0,2.4442289039767218,0.2618816682832202,20.52281972124793,3.4917555771096027,0.4,109.90300678952474,7.507274490785646,0.6110572259941804,0.1745877788554801,2.3569350145489816,17.458777885548013,2.095053346265761,75.20730738681495,23.79364575059571,25.76895467875892,21.66548096080285,24.093113482056257
5246,Luis Alberto Suárez Díaz,Barcelona,35,3233.0,2,3.8694710794927314,1.0300030931023818,14.647648418042174,3.730281472316734,0.373134328358209,121.28982369316424,30.176306835756264,1.2527064645839778,0.4175688215279926,0.6681101144447882,9.325703680791834,2.143519950510362,87.32510901996784,41.878517328436985,21.22976998450421,19.56328847512529,27.08629755644912
26442,Boško Janković,Hellas Verona,15,922.0,0,1.4642082429501084,0.0976138828633405,17.968263206246277,1.0737527114967462,0.5454545454545454,90.39045553145336,7.321041214750542,0.2928416485900217,0.0,2.537960954446855,13.177874186550977,0.4880694143167028,74.0143628509719,41.4731101511879,27.66255742199844,26.818979217458747,23.134490238611715
386651,Juan Ignacio Gómez Taleb,Hellas Verona,33,1929.0,0,1.6796267496111976,0.046656298600311,17.61198829501134,1.3996889580093312,0.6666666666666666,114.9611197511664,12.55054432348367,1.026438569206843,0.0,3.6858475894245726,16.749611197511665,2.5194401244167963,76.68043831168829,32.24127435064935,24.410855223239604,22.213954572726298,30.4199066874028
6686,Giampaolo Pazzini,Hellas Verona,30,2001.0,1,3.5532233883058475,0.1349325337331334,16.160452682409776,0.8545727136431784,0.5263157894736842,93.77811094452774,18.035982008995504,0.494752623688156,0.0,2.0689655172413794,15.42728635682159,2.743628185907047,81.10354916067148,41.49587529976018,22.339610203540783,18.29654662712217,16.64167916041979
8103,Mattia Destro,Bologna,27,2215.0,1,2.72234762979684,0.2437923250564334,17.77599993373457,2.4379232505643342,0.3,105.39954853273136,15.521444695259593,0.3656884875846501,0.0812641083521444,2.072234762979684,15.927765237020315,2.316027088036117,78.57579028527368,37.24132613723979,23.082175779510884,19.598853185790823,16.781038374717834
11427,Filip Đorđević,Lazio,27,1356.0,1,1.327433628318584,0.1991150442477876,13.808804597518831,0.6637168141592921,0.4,103.93805309734516,18.45132743362832,0.7300884955752213,0.1327433628318584,2.3230088495575223,22.831858407079647,1.7256637168141595,81.00989782886333,42.570753512132825,22.895432469357527,20.227423131942825,22.43362831858408
19846,Antonio Di Natale,Udinese,23,1202.0,1,2.470881863560732,0.0748752079866888,17.717540324678623,0.5990016638935108,0.625,95.99001663893512,16.846921797004992,1.6472545757071548,0.2246256239600665,0.8985024958402663,8.835274542429286,0.8236272878535774,86.01482059282371,39.631435257410295,20.32707167184995,18.292465034412384,25.831946755407653
8272,Cyril Théréau,Udinese,36,2982.0,0,2.293762575452716,0.3319919517102616,14.983090659519934,2.2032193158953723,0.5068493150684932,142.18309859154928,12.37424547283702,1.3883299798792756,0.090543259557344,3.4708249496981893,17.022132796780685,2.0824949698189137,76.33167055826787,36.88522606665252,21.311433977097856,23.016942490983656,36.63983903420523
5474,Ivan Perišić,Inter Milan,34,2511.0,0,2.5448028673835124,0.2508960573476702,18.96702200311596,2.186379928315412,0.5245901639344263,151.72043010752688,10.28673835125448,0.7526881720430108,0.2150537634408602,2.8315412186379927,16.702508960573475,0.6451612903225806,76.60283486888731,27.166690290574056,23.962083334857383,25.937692534357105,44.9820788530466
6987,Mauro Emanuel Icardi Rivero,Inter Milan,33,2656.0,1,1.999246987951807,0.5082831325301205,13.309160666513764,0.5760542168674698,0.4117647058823529,88.94954819277108,19.21310240963855,0.9149096385542168,0.1355421686746988,2.0670180722891565,13.384789156626503,1.457078313253012,81.38373333333332,40.65173333333335,23.974905415481285,18.35878110502496,18.90813253012048
7696,Ryder Matos Santos,Carpi,26,1672.0,0,1.8301435406698563,0.1076555023923445,17.78069906744844,1.9916267942583727,0.6486486486486487,123.53468899521532,10.06578947368421,1.2380382775119618,0.1076555023923445,1.1842105263157896,17.49401913875598,2.422248803827751,78.61895424836601,41.62501089324619,23.12264812738248,26.222090708444387,26.860047846889955
11502,Antonio Di Gaudio,Carpi,29,1573.0,0,2.059758423394787,0.1716465352828989,17.35689457014691,3.547361729179911,0.532258064516129,110.76923076923076,13.502860775588047,0.5721551176096631,0.1716465352828989,0.2860775588048315,17.96567069294342,2.917991099809281,78.26126033057852,17.884969008264463,24.51026870446919,15.354601845362772,22.42848061029879
7793,Kevin Lasagna,Carpi,36,1630.0,1,2.3190184049079754,0.2760736196319018,20.768987375079195,1.4355828220858895,0.3846153846153846,107.28220858895706,15.791411042944786,1.1042944785276074,0.0552147239263803,3.975460122699386,19.65644171779141,0.9938650306748468,81.90494081317551,40.18492022645393,22.28020444988008,19.544487281575314,20.76073619631902
11643,Riccardo Meggiorini,Chievo,26,1683.0,0,2.085561497326203,0.267379679144385,19.846942164456724,1.711229946524064,0.375,108.66310160427808,12.13903743315508,0.9090909090909092,0.320855614973262,4.491978609625669,23.101604278074863,3.368983957219251,80.28508858267719,42.02263779527559,21.897440100719365,21.68247254081004,23.850267379679146
7043,Roberto Inglese,Chievo,26,1446.0,1,2.178423236514523,0.1867219917012448,18.25863406630596,1.4315352697095436,0.6086956521739131,109.1078838174274,13.070539419087137,0.6846473029045643,0.0622406639004149,3.6099585062240656,18.42323651452282,2.489626556016597,79.3443810610382,38.84284084426696,21.78318755859756,19.15664958750567,19.107883817427386
32608,Jerry Uche Mbakogu,Carpi,24,1739.0,1,1.8113858539390453,0.0517538815411155,13.929684930789806,1.863139735480161,0.4166666666666667,126.1759631972398,17.33755031627372,1.0868315123634271,0.1035077630822311,2.9499712478435884,12.67970097757332,2.3289246693502013,82.66575061525842,38.78966365873667,21.119558195720646,20.153145811636605,23.49626221966648
8180,Leonardo Pavoletti,Genoa,25,1976.0,1,3.0516194331983804,0.6376518218623481,13.022959351559065,0.5921052631578947,0.5384615384615384,103.25404858299596,18.40080971659919,0.819838056680162,0.1366396761133603,5.82995951417004,14.620445344129555,1.7307692307692308,79.2660344067049,36.07423908248788,22.451987735252377,16.60958231786377,20.495951417004047
20252,Luca Toni,Hellas Verona,23,1841.0,1,3.0309614340032587,0.1466594242259641,14.285202891266652,1.1732753938077132,0.375,100.46170559478544,22.24334600760456,0.4888647474198804,0.0,5.670831070070613,10.559478544269416,3.226507332971212,83.25391727493918,40.92642335766423,21.280301092370927,17.709151347976494,17.599130907115697
15818,Gervais Lombe Yao Kouassi,AS Roma,14,1108.0,0,2.193140794223827,0.4873646209386282,16.585906640238548,3.8176895306859207,0.5957446808510638,117.12996389891696,12.915162454873649,0.9747292418772564,0.0812274368231047,0.0,11.128158844765345,0.4873646209386282,81.98023578363386,41.24063800277393,21.146813708960803,25.983701263568964,26.80505415162455
3531,Mohamed Salah,AS Roma,34,2773.0,2,2.3692751532636134,0.4543815362423368,18.37083910928359,3.2131265777136675,0.4747474747474747,152.70465200144247,15.513883880274072,1.720158672917418,0.1947349441038586,0.421925712225027,14.702488279841328,1.5254237288135593,81.50977683315621,56.23139213602551,22.2175269978752,19.59996526370033,38.81716552470249
6973,Edin Džeko,AS Roma,31,2058.0,1,3.8483965014577257,0.2623906705539358,13.914213905001198,1.793002915451895,0.5121951219512195,128.2215743440233,26.676384839650144,0.6559766763848396,0.1749271137026239,5.772594752186588,13.338192419825072,2.317784256559767,82.86255115961804,38.8868690313779,21.970372802409287,18.812344323031,26.151603498542272
38389,Alberto Gilardino,Palermo,33,2418.0,1,1.823821339950372,0.3722084367245657,11.063532243813263,0.8933002481389578,0.375,101.24069478908189,18.23821339950372,0.7444168734491314,0.0372208436724565,3.759305210918114,10.794044665012406,1.6749379652605458,81.33290441176472,40.42422794117647,21.483461705658826,19.751551999506766,20.06203473945409
6334,Luis Fernando Muriel Fruto,Sampdoria,32,1757.0,0,2.8685258964143423,0.3073420603301081,19.21581871892016,4.815025611838361,0.4787234042553192,132.87421741605007,13.062037564029596,1.0756972111553784,0.2561183836084234,1.6903813318155947,16.084234490608992,2.100170745589072,80.1807632999229,42.58118735543562,19.859922818181527,20.519099757882127,26.22652248150256
8871,Marco Borriello,Atalanta,27,1667.0,1,2.969406118776245,0.3779244151169766,16.454964138115564,2.6454709058188364,0.5102040816326531,123.74325134973006,18.08638272345531,0.8098380323935214,0.1619676064787042,3.131373725254949,12.255548890221956,1.6196760647870427,79.89144851657942,39.75924956369983,22.742537011058243,20.260075100227592,22.94541091781644
7017,Duván Esteban Zapata Banguera,Udinese,25,1589.0,1,2.945248584015104,0.4531151667715544,13.481534431809193,1.9823788546255507,0.4285714285714285,110.22026431718062,18.634361233480178,0.4531151667715544,0.1132787916928886,3.3417243549402142,14.669603524229077,2.6620516047828824,81.1002569373073,41.47009249743061,22.836154979336,21.062727479881456,18.464443045940843
13613,Daniel Ciofani,Frosinone,37,2999.0,1,2.310770256752251,0.2100700233411137,16.88602407453935,0.9903301100366788,0.4848484848484848,94.1413804601534,15.245081693897966,1.0503501167055689,0.0300100033344448,5.281760586862288,16.32544181393798,1.5905301767255753,78.61275103602166,39.824641377111895,22.246519608010782,17.88030283829869,18.24608202734245
24235,Federico Dionisi,Frosinone,32,2523.0,0,3.0677764565992867,0.2853745541022592,24.106330051687827,3.103448275862069,0.4482758620689655,116.9678953626635,11.12960760998811,0.89179548156956,0.1070154577883472,0.535077288941736,19.976218787158142,3.210463733650416,78.8713022262885,35.58624580664837,22.91149159149364,22.455755350557663,21.97384066587396
7471,Andrea Belotti,Torino,35,2683.0,1,2.448751397689154,0.2683563175549758,16.602037347502485,1.2746925083861351,0.5,91.6772269847186,13.484904957137534,0.7379798732761834,0.1006336190831159,1.7443160641073427,18.88557584793142,3.5221766679090574,75.47332601536775,39.85601902671056,23.43896906724828,17.36504888008558,17.97987327618338
12619,Josef Alexander Martínez Mencia,Torino,21,983.0,1,3.204476093591048,0.2746693794506612,17.894976900204703,0.9155645981688708,0.7,72.69582909460834,12.268565615462869,1.190233977619532,0.091556459816887,0.7324516785350966,12.817904374364192,1.4649033570701933,77.30465994962216,39.05239294710327,22.11974034191375,14.028078196995084,14.09969481180061
5497,Gonzalo Gerardo Higuaín,Napoli,35,3031.0,2,5.404157043879907,0.9798746288353678,16.916246961844283,1.930056087099967,0.6,131.92675684592544,23.368525239194984,1.39557901682613,0.0593863411415374,0.5047838997030683,11.936654569449026,1.1283404816892115,83.5902318253432,40.71336934503712,19.54439129683788,15.749761194584911,28.000659848234903
19286,Miroslav Klose,Lazio,24,1414.0,1,1.9094766619519097,0.3818953323903819,11.680545913185869,1.845827439886846,0.4137931034482758,93.81895332390384,18.521923620933524,0.5728429985855729,0.3818953323903819,3.373408769448374,14.766619519094768,1.4002828854314004,78.51858887381276,42.02991858887381,24.271172836196914,17.96270315422125,20.17680339462518
7054,Manuel Pucciarelli,Empoli,38,3156.0,0,1.6539923954372624,0.1711026615969582,16.96904446405583,1.7680608365019013,0.5161290322580645,123.07984790874524,13.003802281368822,1.1121673003802282,0.0855513307984791,0.3136882129277566,19.96197718631179,2.0247148288973387,79.79029193697868,37.99221501390176,19.52127877786955,21.614787754713088,30.17110266159696
36770,Mauricio Ricardo Pinilla Ferreira,Atalanta,20,1384.0,1,2.796242774566474,0.3251445086705202,17.980746520515567,1.365606936416185,0.3809523809523809,111.58959537572254,16.582369942196532,0.9754335260115606,0.130057803468208,4.617052023121387,16.90751445086705,2.145953757225433,77.42779720279721,37.18228438228439,22.93132704292424,20.460637652573173,22.82514450867052
7033,Nikola Kalinić,Fiorentina,36,2692.0,1,2.473997028231798,0.4011887072808321,12.904278538600412,0.8023774145616642,0.5833333333333334,97.89004457652302,17.284546805349184,0.5014858841010401,0.100297176820208,1.9056463595839523,15.111441307578009,2.8417533432392275,82.20679644808742,37.23227459016394,20.766173454823985,16.666279845762734,18.92273402674592
3556,Serge Gakpé,Genoa,18,913.0,1,2.267250821467689,0.2957283680175246,18.02661528733923,2.464403066812705,0.36,109.2223439211391,15.180722891566266,0.9857612267250822,0.0985761226725082,1.9715224534501643,16.46221248630887,1.0843373493975903,82.24043321299636,45.80640794223825,21.91704059412194,22.62613709577721,21.48959474260679
40252,Massimo Maccarone,Empoli,37,2814.0,1,2.6226012793176974,0.3837953091684435,17.516956103786818,1.631130063965885,0.3137254901960784,98.73134328358208,14.360341151385928,0.9914712153518124,0.1599147121535181,1.119402985074627,14.20042643923241,1.7590618336886994,82.24574020084225,32.14868804664722,21.81074114687469,20.291243315579774,20.724946695095948
8093,Diego Falcinelli,Sassuolo,26,1183.0,1,1.901944209636517,0.0760777683854607,16.331867797261157,1.293322062552832,0.5882352941176471,100.11834319526628,18.25866441251057,1.1411665257819104,0.0760777683854607,1.3693998309382924,24.725274725274726,2.586644125105664,82.13829787234043,40.26717325227963,20.62879788717541,18.47599736511232,17.041420118343197
6948,Sergio Floccari,Bologna,25,1629.0,1,2.541436464088397,0.3314917127071823,16.921729428523005,2.320441988950276,0.6428571428571429,123.59116022099448,18.23204419889503,0.718232044198895,0.0552486187845303,2.596685082872928,20.33149171270718,2.0994475138121547,79.45341975860528,35.84085829235583,22.092278392418105,19.97786376165502,24.97237569060773
7457,Gregoire Defrel,Sassuolo,33,2115.0,0,2.2127659574468086,0.2978723404255319,17.334656089296786,1.9574468085106385,0.4565217391304347,117.61702127659574,13.361702127659576,0.9361702127659576,0.1702127659574468,1.8297872340425527,23.78723404255319,2.042553191489361,78.71418234442838,41.274819102749646,21.972809997346324,19.3970038435747,24.80851063829787
5661,M''Baye Babacar Niang,AC Milan,16,1155.0,0,2.961038961038961,0.2337662337662337,19.85168087769901,5.376623376623376,0.4202898550724637,146.88311688311688,14.64935064935065,0.7792207792207793,0.1558441558441558,2.0259740259740258,18.77922077922078,2.3376623376623376,79.18111405835545,37.53925729442971,22.27681798301825,24.614303005483134,29.37662337662337
5688,Carlos Arturo Bacca Ahumada,AC Milan,38,3252.0,1,2.2416974169741697,0.4428044280442804,14.176227743865551,1.466789667896679,0.5471698113207547,96.69741697416974,17.490774907749078,1.1346863468634687,0.055350553505535,1.411439114391144,13.035055350553506,0.7749077490774907,84.4621350887235,37.44250143102461,20.676560375500568,19.009073982853607,18.79151291512915
7000,Eder Citadin Martins,Sampdoria,33,2466.0,0,2.9197080291970803,0.364963503649635,19.51198522540944,2.043795620437956,0.4821428571428571,113.7956204379562,11.423357664233576,0.7299270072992701,0.1094890510948905,0.656934306569343,14.416058394160585,1.9343065693430648,78.1122193713919,37.66215522771007,23.592719278711087,23.696254567711826,26.16788321167883
21272,Luiz Adriano de Souza da Silva,AC Milan,26,1262.0,1,1.8541996830427887,0.2139461172741679,14.181951003692593,0.9270998415213946,0.6923076923076923,94.20760697305865,14.76228209191759,0.7844690966719493,0.2139461172741679,2.2107765451664023,16.545166402535656,2.4960380348652933,82.22884178652538,43.55798637395912,21.420065146059045,19.15224983955004,19.54041204437401
5472,Mario Mandžukić,Juventus,27,2095.0,1,1.7183770883054892,0.4295942720763723,11.259367232461866,0.8162291169451074,0.5789473684210527,94.12410501193315,14.176610978520284,0.9880668257756564,0.1718377088305489,4.081145584725537,20.01909307875895,1.503579952267303,79.29963486992241,41.15901414879052,23.19921070467477,21.58997011193633,24.143198090692124
3477,Álvaro Borja Morata Martín,Juventus,34,1525.0,0,2.8918032786885246,0.3540983606557377,16.584891473376377,3.363934426229508,0.4035087719298245,137.5081967213115,13.809836065573773,1.180327868852459,0.3540983606557377,1.5934426229508196,20.419672131147543,3.540983606557377,78.9374678111588,32.0480686695279,21.64524924890556,20.777890778349008,30.57049180327869
49439,Germán Gustavo Denis,Atalanta,15,1015.0,1,2.2167487684729066,0.2660098522167488,14.755987760177788,1.41871921182266,0.5,129.2807881773399,17.911330049261085,1.41871921182266,0.0886699507389162,5.586206896551724,7.714285714285714,1.5960591133004929,76.23689986282578,38.16289437585733,21.2046377731732,21.387209852098657,29.615763546798032
27110,Antonio Floro Flores,Sassuolo,28,1328.0,0,3.998493975903614,0.2710843373493976,22.615053929974422,3.6596385542168672,0.5740740740740741,137.98192771084337,10.775602409638552,1.0843373493975903,0.1355421686746988,2.439759036144578,14.096385542168674,3.2530120481927707,78.20333988212181,28.36100196463654,21.56679118387711,20.253313095244057,33.95331325301205
15415,Matteo Mancosu,Carpi,21,954.0,1,1.1320754716981134,0.0943396226415094,13.968359162959642,1.0377358490566038,0.5454545454545454,86.41509433962264,11.509433962264152,0.9433962264150944,0.0,2.358490566037736,23.018867924528305,1.6037735849056605,78.97751091703056,41.88526200873363,22.668758119443343,20.14287479637289,18.018867924528305
7011,Fabio Quagliarella,Torino,32,2670.0,1,3.404494382022472,0.2359550561797752,18.27888622262554,1.0112359550561798,0.5333333333333333,98.79775280898876,15.876404494382022,0.5730337078651685,0.0337078651685393,1.5842696629213482,19.8876404494382,1.651685393258427,79.90593654042988,40.21037188672808,22.503031803805552,16.663702411537074,20.02247191011236
8193,Maximiliano Gastón López,Torino,26,1184.0,1,1.9763513513513515,0.152027027027027,14.872528342393554,1.2922297297297298,0.7647058823529411,87.41554054054055,18.31925675675676,0.7601351351351351,0.152027027027027,1.5962837837837838,15.506756756756756,0.9881756756756755,82.46634782608695,38.17434782608696,21.28779702819906,15.418001146623316,15.96283783783784
6979,Stephan El Shaarawy,AS Roma,16,1211.0,2,3.418662262592898,0.5945499587118084,18.13499789598947,2.3038810900082574,0.4516129032258064,152.5763831544178,18.95127993393889,0.8175061932287365,0.1486374896779521,1.1890999174236168,17.31626754748142,0.8175061932287365,78.52386751095958,19.064978080857287,24.348932954872925,15.595106016718214,39.83484723369117
8644,Sergio Pellissier,Chievo,19,995.0,1,1.9899497487437188,0.271356783919598,12.864136209104204,0.1809045226130653,0.0,85.74874371859296,11.758793969849249,1.1758793969849246,0.0,2.261306532663317,14.743718592964823,2.170854271356784,81.13544303797468,40.88080168776371,21.485178610130365,18.05993977492042,17.547738693467338
