event_id,match_id,season_id,team_id,team_name,player_id,player_name,period,minute,second,play_pattern,location_x,location_y,distance_to_goal,angle_to_goal,under_pressure,body_part,technique,shot_type,first_time,aerial_won,open_goal,n_teammates_in_frame,n_opponents_in_frame,keeper_x,keeper_y,end_location_x,end_location_y,outcome,statsbomb_xg
a7359592-5d3e-420d-97b1-936b70f8038d,7568,3,795,Costa Rica,6328,Kendall Jamaal Waston Manley,2,55,25,From Corner,115.0,42.0,5.385164807134504,-0.3805063771123649,False,Head,Normal,Open Play,False,False,False,6,10,120.0,41.0,119.0,37.2,Goal,0.13123357
45272da1-2f56-43d5-b905-7976978c6ca7,7568,3,795,Costa Rica,5582,Celso Borges Mora,2,63,30,Regular Play,87.0,31.0,34.20526275297414,0.2662520491509254,False,Right Foot,Volley,Open Play,False,False,False,6,9,119.0,41.0,120.0,45.8,Off T,0.013605404
2736ccf6-c897-414f-957d-7d748240c6c2,7568,3,773,Switzerland,5835,Josip Drmic,2,70,47,Regular Play,96.0,32.0,25.298221281347036,0.3217505543966422,False,Left Foot,Normal,Open Play,False,False,False,3,9,119.0,40.0,99.0,32.0,Blocked,0.02795779
a37b3d39-7ec3-43da-9716-0ddc0f523286,7568,3,773,Switzerland,5835,Josip Drmic,2,77,14,Regular Play,112.0,41.0,8.06225774829855,-0.12435499454676144,False,Head,Normal,Open Play,False,False,False,2,9,118.0,41.0,120.0,44.2,Post,0.2170768
875bd484-f359-42b9-8e0a-73d24e1ec34c,7568,3,795,Costa Rica,5582,Celso Borges Mora,2,78,14,Regular Play,104.0,57.0,23.345235059857504,-0.8156919233162234,False,Right Foot,Normal,Open Play,False,False,False,5,7,118.0,44.0,118.0,38.9,Saved,0.036724538
728f3a2c-20ac-4e32-9f25-fe02dfb664b4,7568,3,773,Switzerland,5835,Josip Drmic,2,87,0,From Throw In,106.0,34.0,15.231546211727817,0.40489178628508343,False,Right Foot,Normal,Open Play,True,False,False,3,9,118.0,40.0,120.0,43.0,Goal,0.116093524
76fc70d6-ff96-4f63-a9fb-7f9fb628428d,7568,3,795,Costa Rica,5592,Bryan Ruiz González,2,92,52,Other,109.0,41.0,11.045361017187261,-0.09065988720074511,False,Left Foot,Normal,Penalty,False,False,False,0,1,120.0,42.0,120.0,43.2,Post,0.7835
abe22e6b-c7ec-477f-8176-3e7ad831a054,7530,3,771,France,3009,Kylian Mbappé Lottin,1,1,31,From Throw In,114.0,56.0,17.08800749063506,-1.2120256565243244,True,Left Foot,Normal,Open Play,False,False,False,3,6,119.0,45.0,120.0,44.0,Saved,0.011586021
cfa53c5f-5323-4612-b2f8-d46c3261a8ed,7530,3,771,France,20004,Paul Pogba,1,4,11,From Free Kick,94.0,28.0,28.635642126552707,0.43240777557053783,False,Right Foot,Normal,Free Kick,False,False,False,8,11,120.0,43.0,120.0,38.0,Saved,0.050655685
169e82bc-b619-43b1-8514-27e4e651b7c3,7530,3,771,France,5487,Antoine Griezmann,1,5,37,Regular Play,95.0,43.0,25.179356624028344,-0.11942892601833845,True,Right Foot,Half Volley,Open Play,True,False,False,5,9,120.0,43.0,120.0,43.6,Saved,0.054453943
b2507e24-17e5-43e5-a975-4c69a9e95a7d,7530,3,771,France,5487,Antoine Griezmann,1,7,47,From Free Kick,109.0,31.0,14.212670403551895,0.6857295109062863,False,Head,Normal,Open Play,False,False,False,6,11,120.0,43.0,110.0,35.0,Blocked,0.33887884
69c34801-4e16-4d97-9855-e8aa18c45d41,7530,3,792,Australia,5481,Mathew Leckie,1,11,50,From Free Kick,110.0,34.0,11.661903789690601,0.5404195002705842,True,Head,Normal,Open Play,False,True,False,6,10,119.0,38.0,120.0,35.4,Off T,0.06711661
1d6dd831-9def-4d85-87ca-ba68a72aebd6,7530,3,792,Australia,5481,Mathew Leckie,1,16,43,From Free Kick,105.0,32.0,17.0,0.4899573262537283,False,Head,Normal,Open Play,False,False,False,6,10,119.0,38.0,119.0,43.8,Saved,0.072877616
25c65b16-e1ed-41bc-8afe-2d74ed8e536d,7530,3,771,France,5484,Lucas Hernández Pi,1,32,34,Regular Play,109.0,26.0,17.804493814764857,0.9048270894157867,False,Left Foot,Normal,Open Play,False,False,False,3,8,120.0,39.0,113.0,41.0,Blocked,0.064092785
c34fb5b2-7c60-41ba-bad5-7db240151d0a,7530,3,792,Australia,5479,Aziz Eraltay Behich,1,44,52,From Keeper,101.0,21.0,26.870057685088806,0.7853981633974483,False,Right Foot,Normal,Open Play,True,False,False,6,10,119.0,37.0,120.0,45.0,Off T,0.012084869
ae063d62-ef0e-418c-b2c2-db594de6af00,7530,3,771,France,5487,Antoine Griezmann,2,57,9,Other,108.0,40.0,12.0,0.0,False,Left Foot,Normal,Penalty,False,False,False,0,0,,,119.0,43.8,Goal,0.7835
63ca7f45-80bc-41a9-9459-af368e35b984,7530,3,771,France,5487,Antoine Griezmann,2,58,24,Regular Play,104.0,37.0,16.278820596099706,0.18534794999569476,False,Left Foot,Normal,Open Play,True,False,False,4,8,119.0,39.0,114.0,44.0,Blocked,0.09026888
02c94365-18ab-47e1-8588-5149d6fabce7,7530,3,771,France,5487,Antoine Griezmann,2,58,26,Regular Play,104.0,43.0,16.278820596099706,-0.18534794999569476,True,Right Foot,Normal,Open Play,False,False,False,5,8,118.0,40.0,120.0,45.4,Off T,0.06915687
75d2d58d-3f72-4608-a865-27b3042504dd,7530,3,792,Australia,5489,Mile Jedinak,2,61,16,Other,109.0,41.0,11.045361017187261,-0.09065988720074511,False,Right Foot,Normal,Penalty,False,False,False,0,0,,,120.0,42.0,Goal,0.7835
1951b20e-f389-40ba-a1e8-70d04cc01a85,7530,3,771,France,5492,Samuel Yves Umtiti,2,68,26,Regular Play,86.0,30.0,35.4400902933387,0.2860514417173182,False,Left Foot,Normal,Open Play,False,False,False,8,11,119.0,39.0,94.0,30.0,Blocked,0.007040045
b8af79ee-3c2f-48e4-bda9-64439caa5171,7530,3,771,France,5476,Benjamin Pavard,2,71,56,From Corner,95.0,42.0,25.079872407968907,-0.07982998571223732,False,Right Foot,Normal,Open Play,True,False,False,8,11,119.0,40.0,120.0,42.0,Off T,0.030792372
21f1d3a4-7203-4d6a-bc90-2a9e865ff466,7530,3,771,France,5484,Lucas Hernández Pi,2,83,31,From Corner,100.0,31.0,21.93171219946131,0.4228539261329407,False,Right Foot,Normal,Open Play,True,False,False,7,11,112.0,38.0,120.0,39.7,Off T,0.05179903
2933445d-f0b8-4ddb-89a6-6febe9d646e5,7530,3,771,France,2948,Nabil Fekir,2,87,30,From Free Kick,100.0,63.0,30.479501308256342,-0.8550527371260165,False,Left Foot,Normal,Free Kick,False,False,False,7,11,119.0,39.0,108.0,56.0,Blocked,0.009332593
39364bc1-947c-407c-a5e6-9767ff762f10,7530,3,792,Australia,5482,Josh Risdon,2,93,56,From Throw In,97.0,47.0,24.041630560342615,-0.29544083714372,False,Left Foot,Normal,Open Play,True,False,False,7,10,119.0,41.0,107.0,45.0,Blocked,0.044451967
0983dd7b-bb58-441a-b646-0c098829724c,7558,3,783,Uruguay,5255,Matías Vecino Falero,1,1,4,From Goal Kick,87.0,30.0,34.48187929913333,0.2942345651111878,False,Right Foot,Normal,Open Play,False,False,False,6,10,118.0,40.0,120.0,34.6,Off T,0.012783561
143a05fe-97e2-4f67-b296-d075f82a029c,7558,3,783,Uruguay,5246,Luis Alberto Suárez Díaz,1,9,28,From Free Kick,101.0,36.0,19.4164878389476,0.20749622643520266,False,Right Foot,Normal,Free Kick,False,False,False,6,11,118.0,41.0,119.0,44.0,Goal,0.12156405
1d645894-9456-49bc-a5fc-c59dbd395c50,7558,3,796,Russia,5186,Denis Cheryshev,1,11,51,From Free Kick,103.0,32.0,18.788294228055936,0.4398425828157362,True,Right Foot,Normal,Open Play,True,False,False,1,7,117.0,40.0,116.0,39.3,Saved,0.08638874
401c4861-0d07-4aba-8d87-6f3fbea8458f,7558,3,783,Uruguay,5717,Diego Sebastián Laxalt Suárez,1,22,40,From Corner,96.0,24.0,28.844410203711913,0.5880026035475675,False,Left Foot,Normal,Open Play,False,False,False,7,11,119.0,39.0,100.0,27.0,Blocked,0.018971423
49f0bba5-386e-4512-a3a7-aec87f1144aa,7558,3,783,Uruguay,5260,Rodrigo Bentancur Colmán,1,27,45,Regular Play,111.0,45.0,10.295630140987,-0.507098504392337,False,Right Foot,Normal,Open Play,False,False,False,2,5,117.0,40.0,113.0,40.9,Saved,0.4325817
f6e36ebd-1f7d-40e1-b81f-1938c73045d1,7558,3,783,Uruguay,4319,Edinson Roberto Cavani Gómez,2,46,47,From Free Kick,94.0,45.0,26.476404589747453,-0.18998828791871572,False,Right Foot,Normal,Free Kick,False,False,False,7,10,120.0,41.0,105.0,47.0,Blocked,0.06387195
aa0d50ac-7170-420b-975d-fc55651ec705,7558,3,783,Uruguay,5260,Rodrigo Bentancur Colmán,2,58,19,Regular Play,111.0,57.0,19.235384061671343,-1.0838970949836275,False,Left Foot,Normal,Open Play,False,False,False,4,9,120.0,45.0,113.0,52.0,Blocked,0.012746202
59d0bec7-81c4-4cff-a8db-7398344f60bb,7558,3,783,Uruguay,5249,Diego Roberto Godín Leal,2,67,50,From Free Kick,59.0,32.0,61.5223536610881,0.1304033078891334,False,Right Foot,Volley,Open Play,True,False,False,8,10,119.0,42.0,120.0,46.0,Off T,0.0029846318
a4a3d2da-ba6b-4497-b9ed-53e7e756d489,7558,3,783,Uruguay,4319,Edinson Roberto Cavani Gómez,2,68,32,From Counter,105.0,33.0,16.55294535724685,0.43662715981354133,False,Right Foot,Normal,Open Play,False,False,False,3,7,120.0,41.0,120.0,48.7,Off T,0.11581932
04b5e10a-640f-45e8-937f-ef8e128b6045,7558,3,796,Russia,5171,Roman Zobnin,2,69,47,Regular Play,96.0,55.0,28.30194339616981,-0.5585993153435624,True,Right Foot,Normal,Open Play,False,False,False,4,9,118.0,41.0,98.0,56.0,Blocked,0.022801261
97bd6b17-500b-456d-aa22-571aedb53196,7558,3,796,Russia,5195,Artem Dzyuba,2,73,8,Regular Play,105.0,52.0,19.209372712298546,-0.6747409422235526,True,Left Foot,Normal,Open Play,False,False,False,3,6,117.0,41.0,120.0,33.7,Off T,0.07099453
09a2b1f1-3bad-4ef6-a080-99b94d046579,7558,3,783,Uruguay,5256,Cristian Gabriel Rodríguez Barrotti,2,81,54,From Goal Kick,94.0,25.0,30.01666203960727,0.5232783221319756,False,Left Foot,Normal,Open Play,False,False,False,4,8,120.0,41.0,119.0,38.0,Saved,0.024995795
4057ecdd-bfe2-490d-992e-3a2311ff9d0f,7558,3,783,Uruguay,5248,José Martín Cáceres Silva,2,83,23,From Corner,116.0,42.0,4.47213595499958,-0.4636476090008061,False,Head,Normal,Open Play,False,False,False,7,9,120.0,41.0,120.0,58.0,Wayward,0.25120863
e95a09c3-7227-4fac-8a77-998ec76c5236,7558,3,783,Uruguay,4319,Edinson Roberto Cavani Gómez,2,85,25,Regular Play,107.0,47.0,14.7648230602334,-0.49394136891958124,False,Left Foot,Normal,Open Play,False,False,False,4,8,120.0,42.0,108.0,47.0,Blocked,0.09139254
c70b94d4-bfe4-40c0-b82b-97af46c65d2f,7558,3,783,Uruguay,5256,Cristian Gabriel Rodríguez Barrotti,2,89,18,Regular Play,101.0,22.0,26.1725046566048,0.7583777142101835,True,Left Foot,Normal,Open Play,False,False,False,3,8,119.0,40.0,119.0,41.7,Saved,0.024050621
b42301a4-58d7-43b0-a19c-c6b302b3b6f2,7558,3,783,Uruguay,5249,Diego Roberto Godín Leal,2,89,47,From Corner,114.0,39.0,6.082762530298219,0.16514867741462683,True,Head,Normal,Open Play,False,True,False,4,10,120.0,41.0,120.0,37.6,Saved,0.20552692
f8b3650a-96aa-4ab3-b893-dc08d4f552d1,7558,3,783,Uruguay,4319,Edinson Roberto Cavani Gómez,2,89,48,From Corner,119.0,39.0,1.4142135623730951,0.7853981633974483,True,Left Foot,Volley,Open Play,True,False,False,4,9,120.0,39.0,120.0,37.2,Goal,0.7079995
6dbd4274-5cc8-45cf-8e47-6ba21af68549,7558,3,783,Uruguay,5258,Giorgian Daniel De Arrascaeta Benedetti,2,94,15,From Keeper,113.0,44.0,8.06225774829855,-0.5191461142465229,False,Left Foot,Normal,Open Play,True,False,False,2,8,119.0,42.0,117.0,14.0,Wayward,0.37006214
39684268-ca52-45ac-8193-5d0ea9481d72,7558,3,783,Uruguay,5266,Lucas Torreira Di Pascua,2,94,28,From Keeper,91.0,31.0,30.364452901377952,0.3009202343604251,False,Right Foot,Normal,Open Play,False,False,False,6,9,120.0,42.0,104.0,33.0,Blocked,0.026021946
47de3c3c-8b3a-4233-8381-f837dbf18896,7583,3,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,1,1,42,Regular Play,111.0,52.0,15.0,-0.9272952180016122,False,Right Foot,Normal,Open Play,True,False,False,3,8,119.0,44.0,113.0,51.0,Blocked,0.05415287
f03d1384-962f-42ea-be90-dd41047788d0,7583,3,781,Brazil,4320,Neymar da Silva Santos Junior,1,4,47,Regular Play,96.0,43.0,24.186773244895647,-0.12435499454676144,False,Right Foot,Normal,Open Play,False,False,False,5,8,117.0,40.0,115.0,40.5,Saved,0.05178059
244a5675-53a5-42e0-bc7e-3f1f93ebb16b,7583,3,794,Mexico,5564,Carlos Joel Salcedo Hernández,1,8,37,From Corner,107.0,43.0,13.341664064126334,-0.22679884805388587,True,Head,Normal,Open Play,False,True,False,5,10,119.0,41.0,117.0,39.0,Wayward,0.054524276
59c45599-ca14-4c3d-8d76-6455c60fe0b9,7583,3,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,1,17,26,Regular Play,111.0,58.0,20.12461179749811,-1.1071487177940904,False,Left Foot,Normal,Open Play,False,False,False,3,7,119.0,44.0,111.0,53.0,Blocked,0.013404567
f4d6e96d-f8c1-4686-b25d-55579b5ff9d9,7583,3,794,Mexico,5575,Héctor Miguel Herrera López,1,21,16,Regular Play,105.0,41.0,15.033296378372908,-0.06656816377582381,False,Left Foot,Normal,Open Play,False,False,False,3,9,119.0,41.0,105.0,41.0,Blocked,0.07629375
7f118e72-5569-4a41-b099-bb0c180c6749,7583,3,781,Brazil,4320,Neymar da Silva Santos Junior,1,24,26,From Goal Kick,116.0,30.0,10.770329614269007,1.1902899496825317,False,Right Foot,Normal,Open Play,False,False,False,4,8,118.0,34.0,117.0,40.5,Saved,0.08700961
cf5287d9-65f5-4bdc-b8dc-aeef1dc021d0,7583,3,781,Brazil,3202,Gabriel Fernando de Jesus,1,25,51,From Free Kick,112.0,48.0,11.313708498984761,-0.7853981633974483,True,Left Foot,Volley,Open Play,True,False,False,4,7,118.0,43.0,112.0,46.0,Blocked,0.1092268
e56ded09-3109-4f56-83f6-bcbd42f59f72,7583,3,781,Brazil,3501,Philippe Coutinho Correia,1,26,8,From Free Kick,102.0,30.0,20.591260281974,0.507098504392337,False,Right Foot,Normal,Open Play,True,False,False,6,9,118.0,38.0,120.0,46.5,Off T,0.047103178
e5c746b1-a2d0-4f5f-8c1d-3032afd68f91,7583,3,794,Mexico,5560,Carlos Alberto Vela Garrido,1,29,3,Regular Play,101.0,26.0,23.600847442411894,0.6350267353903137,True,Left Foot,Normal,Open Play,False,False,False,4,8,119.0,39.0,120.0,33.9,Off T,0.052823946
4765ddde-3383-4644-a973-71b76cdee0ef,7583,3,781,Brazil,3202,Gabriel Fernando de Jesus,1,32,24,Regular Play,111.0,30.0,13.45362404707371,0.83798122500839,False,Left Foot,Normal,Open Play,False,False,False,4,8,118.0,36.0,119.0,36.8,Saved,0.09010969
f7839b7f-48f7-489e-894e-8ae29099b534,7583,3,781,Brazil,3501,Philippe Coutinho Correia,1,32,26,Regular Play,115.0,32.0,9.433981132056603,1.0121970114513341,False,Left Foot,Half Volley,Open Play,True,False,False,4,8,118.0,36.0,117.0,40.0,Wayward,0.23268503
110e679b-d81b-47a5-bac6-088cb04395c6,7583,3,781,Brazil,3501,Philippe Coutinho Correia,1,33,45,From Throw In,100.0,31.0,21.93171219946131,0.4228539261329407,False,Left Foot,Normal,Open Play,False,False,False,4,9,118.0,39.0,104.0,30.0,Blocked,0.051265694
5e7b2723-9639-42aa-a106-4094e4980f94,7583,3,781,Brazil,3501,Philippe Coutinho Correia,1,37,36,Regular Play,93.0,31.0,28.460498941515414,0.3217505543966422,False,Right Foot,Normal,Open Play,False,False,False,5,7,118.0,40.0,104.0,34.0,Blocked,0.030468581
bb640744-cb0e-4372-b00c-27fd57ce7e3f,7583,3,781,Brazil,4320,Neymar da Silva Santos Junior,1,39,6,From Free Kick,90.0,27.0,32.69556544854363,0.4089078289509254,False,Right Foot,Normal,Free Kick,False,False,False,6,9,119.0,40.0,120.0,34.2,Off T,0.017940922
dab49c81-927a-4011-9326-b73d144d0bf2,7583,3,781,Brazil,3202,Gabriel Fernando de Jesus,2,46,11,Regular Play,102.0,48.0,19.697715603592208,-0.4182243295792291,True,Right Foot,Normal,Open Play,False,False,False,4,8,120.0,43.0,105.0,47.0,Blocked,0.039249714
0020ff8a-7628-496a-b7c6-7aaa366fbca2,7583,3,781,Brazil,3501,Philippe Coutinho Correia,2,47,39,From Corner,107.0,31.0,15.811388300841896,0.6055446636049701,False,Right Foot,Normal,Open Play,False,False,False,3,9,119.0,40.0,118.0,38.0,Saved,0.116319254
2ac42d4b-3970-423f-a7a1-f68937f082bd,7583,3,794,Mexico,5576,Jesús Daniel Gallardo Vasconcelos,2,49,33,Regular Play,95.0,33.0,25.96150997149434,0.2730087030867106,False,Left Foot,Normal,Open Play,False,False,False,3,6,117.0,39.0,120.0,34.6,Off T,0.03874606
012c64da-e066-46fc-ad7e-57b7349b5f31,7583,3,781,Brazil,4320,Neymar da Silva Santos Junior,2,50,18,Regular Play,119.0,43.0,3.1622776601683795,-1.2490457723982544,False,Right Foot,Normal,Open Play,True,False,True,5,8,118.0,37.0,120.0,40.1,Goal,0.9257403
cefa4792-7dce-4fc4-9122-f3848999aa5b,7583,3,794,Mexico,5563,José Andrés Guardado Hernández,2,51,48,Regular Play,92.0,33.0,28.861739379323623,0.24497866312686414,False,Left Foot,Normal,Open Play,False,False,False,3,6,116.0,39.0,98.0,32.0,Blocked,0.037245482
917d12d9-c694-4a0f-b217-b971870f1eba,7583,3,794,Mexico,5556,Miguel Arturo Layún Prado,2,53,2,From Corner,97.0,54.0,26.92582403567252,-0.5467888408892474,True,Right Foot,Normal,Open Play,False,False,False,5,11,117.0,42.0,101.0,52.0,Blocked,0.024707977
d168156c-971f-4819-95f2-def3acc76759,7583,3,781,Brazil,4320,Neymar da Silva Santos Junior,2,55,33,From Free Kick,99.0,54.0,25.238858928247925,-0.5880026035475675,False,Right Foot,Normal,Open Play,False,False,False,4,8,118.0,42.0,120.0,34.8,Off T,0.033213302
819ee548-9859-416a-95fa-d62d55ab76ed,7583,3,781,Brazil,5542,José Paulo Bezzera Maciel Júnior,2,58,41,Regular Play,107.0,43.0,13.341664064126334,-0.22679884805388587,False,Right Foot,Normal,Open Play,True,False,False,4,7,118.0,42.0,120.0,43.6,Saved,0.12308221
2fd51163-d2f0-4a6a-b5ef-c63912b11808,7583,3,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,2,60,41,Regular Play,91.0,41.0,29.017236257093817,-0.034469100999508014,False,Right Foot,Normal,Open Play,False,False,False,2,6,116.0,40.0,98.0,42.0,Blocked,0.03328007
aa47194d-d256-419a-8a4f-c7c5257c1191,7583,3,794,Mexico,5560,Carlos Alberto Vela Garrido,2,60,43,From Counter,100.0,56.0,25.612496949731394,-0.6747409422235526,False,Left Foot,Normal,Open Play,False,False,False,2,6,117.0,41.0,120.0,41.1,Saved,0.038836006
751f4681-7d82-4517-b140-4b6410f16674,7583,3,781,Brazil,3472,Willian Borges da Silva,2,62,59,Regular Play,106.0,54.0,19.79898987322333,-0.7853981633974483,True,Right Foot,Normal,Open Play,False,False,False,3,8,117.0,43.0,118.0,41.3,Saved,0.026730016
2426ecf2-c814-459f-bcac-0329077e0924,7583,3,781,Brazil,4320,Neymar da Silva Santos Junior,2,67,37,Regular Play,104.0,40.0,16.0,0.0,False,Left Foot,Normal,Open Play,False,False,False,3,7,118.0,41.0,120.0,35.0,Off T,0.10312629
8229c1e3-2160-424a-b146-4250834b7cb4,7583,3,794,Mexico,5563,José Andrés Guardado Hernández,2,69,13,From Goal Kick,93.0,41.0,27.018512172212592,-0.037020115873930025,False,Left Foot,Normal,Open Play,True,False,False,5,11,117.0,40.0,105.0,40.0,Blocked,0.030940883
30215994-9175-437a-acbe-00533f107147,7583,3,781,Brazil,3472,Willian Borges da Silva,2,74,46,Regular Play,97.0,55.0,27.459060435491963,-0.5779019369622457,False,Left Foot,Normal,Open Play,False,False,False,6,8,117.0,43.0,119.0,42.8,Saved,0.025631027
0b03e4ab-6029-421a-a0ad-4b08023d533b,7583,3,794,Mexico,5561,Hugo Ayala Castro,2,86,6,From Corner,109.0,29.0,15.556349186104045,0.7853981633974483,False,Right Foot,Overhead Kick,Open Play,True,False,False,6,11,118.0,39.0,118.0,47.0,Wayward,0.04604762
33187f8d-ec90-49f2-8724-8c1ec7329d7d,7583,3,781,Brazil,4320,Neymar da Silva Santos Junior,2,87,54,From Counter,112.0,33.0,10.63014581273465,0.7188299996216245,True,Right Foot,Normal,Open Play,False,False,False,2,6,117.0,37.0,115.0,39.5,Saved,0.28769356
d8c52850-e0eb-4f29-87a6-7392fd7945d7,7583,3,781,Brazil,3535,Roberto Firmino Barbosa de Oliveira,2,87,55,From Counter,119.0,43.0,3.1622776601683795,-1.2490457723982544,False,Right Foot,Normal,Open Play,True,False,True,2,6,115.0,37.0,120.0,40.3,Goal,0.9220455
66c78237-0530-45eb-89a7-e6c066c40a8b,7583,3,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,2,91,30,Regular Play,111.0,59.0,21.02379604162864,-1.1284221038181517,False,Right Foot,Normal,Open Play,False,False,False,1,6,118.0,42.0,120.0,45.2,Off T,0.013872243
e4cd0dac-64f1-4c2b-b335-1d5afd6981bf,7583,3,794,Mexico,5568,Raúl Alonso Jiménez Rodríguez,2,94,46,From Counter,105.0,52.0,19.209372712298546,-0.6747409422235526,False,Right Foot,Normal,Open Play,False,False,False,4,9,117.0,42.0,112.0,49.0,Blocked,0.06792407
1e420eaf-ce8e-45c7-9600-69137a03c1df,7547,3,776,Denmark,5527,Thomas Delaney,1,1,41,From Corner,114.0,38.0,6.324555320336759,0.3217505543966422,True,Head,Normal,Open Play,False,True,False,4,9,119.0,40.0,120.0,33.5,Off T,0.19775419
b787a01c-fc4f-4fea-8776-5a5c8202fa73,7547,3,792,Australia,5491,Tom Rogić,1,4,12,Regular Play,101.0,53.0,23.021728866442675,-0.6000502134017536,True,Left Foot,Normal,Open Play,False,False,False,3,8,119.0,41.0,102.0,53.0,Blocked,0.024034739
094c22e9-b3c2-4058-b880-c4a79831ab47,7547,3,792,Australia,5481,Mathew Leckie,1,4,48,From Corner,113.0,42.0,7.280109889280518,-0.27829965900511133,False,Head,Normal,Open Play,False,False,False,6,9,120.0,42.0,120.0,40.5,Off T,0.13728113
0db5a3b0-d3e2-4597-ab7e-8aa5ba9c9235,7547,3,776,Denmark,3043,Christian Dannemann Eriksen,1,6,7,From Throw In,104.0,39.0,16.0312195418814,0.06241880999595735,False,Left Foot,Normal,Open Play,True,False,False,3,7,118.0,38.0,120.0,37.8,Goal,0.1393918
a69038bb-35d1-4919-abdd-cb51e6538b3c,7547,3,776,Denmark,5516,Pione Sisto Ifolo Emirmija,1,21,22,Regular Play,88.0,38.0,32.0624390837628,0.06241880999595735,False,Left Foot,Normal,Open Play,False,False,False,5,9,118.0,40.0,118.0,38.9,Saved,0.026401442
0bf9b858-6629-494b-ae4d-2b730fa2fb2f,7547,3,792,Australia,5491,Tom Rogić,1,22,26,From Free Kick,93.0,33.0,27.892651361962706,0.2536740961386427,False,Left Foot,Normal,Open Play,False,False,False,5,10,120.0,41.0,120.0,46.1,Off T,0.029915893
f0a1bf7d-480c-4701-8bc5-c437d75153b6,7547,3,776,Denmark,5522,Nicolai Jørgensen,1,23,37,From Goal Kick,113.0,42.0,7.280109889280518,-0.27829965900511133,False,Head,Normal,Open Play,False,False,False,4,7,118.0,40.0,120.0,46.1,Off T,0.22533564
964ba75c-308b-43c7-a5ad-2512e379dde0,7547,3,792,Australia,5494,Robbie Kruse,1,29,54,Regular Play,111.0,44.0,9.848857801796104,-0.4182243295792291,False,Right Foot,Normal,Open Play,False,False,False,3,9,119.0,42.0,112.0,43.0,Blocked,0.09697945
40daeeb8-df4f-4ba7-b8d2-a6f61695895f,7547,3,792,Australia,3281,Aaron Mooy,1,29,56,Regular Play,92.0,40.0,28.0,0.0,False,Left Foot,Volley,Open Play,False,False,False,6,10,120.0,41.0,100.0,41.0,Blocked,0.02370917
42ae7b14-25b6-447f-8d6d-532765b7276d,7547,3,792,Australia,5481,Mathew Leckie,1,35,15,From Corner,110.0,41.0,10.04987562112089,-0.09966865249116202,True,Head,Normal,Open Play,False,True,False,6,11,120.0,42.0,111.0,39.0,Blocked,0.06497701
18e9cb17-464e-4e41-8938-8319f4988921,7547,3,792,Australia,5489,Mile Jedinak,1,37,56,Other,109.0,41.0,11.045361017187261,-0.09065988720074511,False,Right Foot,Normal,Penalty,False,False,False,0,0,,,120.0,42.4,Goal,0.7835
c7b12a69-ccc6-4d99-b830-24d0d5e9bd32,7547,3,776,Denmark,5524,Jens Stryger Larsen,1,42,5,From Throw In,108.0,32.0,14.422205101855956,0.5880026035475675,True,Head,Normal,Open Play,False,True,False,6,10,119.0,38.0,119.0,41.5,Saved,0.085312515
